Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
28,7,22,11-20,July,Suilven,8.00,32.63,42.88,511.75,0.00,0.00,0.00,28.176250000000003,16.38,3.29,1001.00
28,7,22,21-30,July,Collaborative Area,20.00,26.00,44.33,1183.00,0.00,0.00,0.00,25.993333333333332,118.67,1.67,1000.00
28,7,22,21-30,July,Common Area A,8.00,28.00,48.56,482.00,0.00,0.00,0.00,26.258888888888887,12.00,2.00,1000.00
28,7,22,21-30,July,Common Area B,16.00,27.33,49.11,401.11,0.00,0.00,0.00,23.513333333333335,1.00,2.43,1001.00
28,7,22,21-30,July,Common Area C,12.00,28.89,46.89,812.89,0.00,0.00,0.00,24.65222222222222,62.33,3.44,1000.00
28,7,22,21-30,July,Dumyat,12.00,28.00,47.13,1435.88,0.00,0.00,0.00,22.878749999999997,157.38,2.71,1000.00
28,7,22,21-30,July,Kitchen,14.00,30.38,48.63,759.75,0.00,,,27.626250000000002,54.25,2.67,1000.00
28,7,22,21-30,July,Lomond,6.00,48.00,44.75,1056.13,0.00,0.00,0.00,16.52125,99.50,3.25,1000.00
28,7,22,21-30,July,Macdui,6.00,25.33,45.00,625.44,0.00,0.00,0.00,25.324444444444442,33.89,2.17,1000.00
28,7,22,21-30,July,Nevis,12.00,23.00,40.67,484.33,0.00,0.00,0.00,24.995555555555555,12.44,2.14,1000.00
28,7,22,21-30,July,Reception,6.00,24.00,47.44,750.22,0.00,,,27.529999999999998,52.89,3.00,1000.00
28,7,22,21-30,July,Suilven,8.00,30.75,43.00,502.50,0.00,0.00,0.00,28.1825,15.25,2.88,1001.00
28,7,22,31-40,July,Collaborative Area,20.00,26.00,44.14,1184.14,0.00,0.00,0.00,25.99142857142857,118.86,1.71,1000.00
28,7,22,31-40,July,Common Area A,8.00,28.00,48.25,484.50,0.00,0.00,0.00,26.001250000000002,12.50,1.83,1000.00
28,7,22,31-40,July,Common Area B,16.00,27.00,49.13,404.75,0.00,0.00,0.00,22.998749999999998,1.00,2.63,1001.00
28,7,22,31-40,July,Common Area C,12.00,27.75,47.00,862.00,0.00,0.00,0.00,23.79375,69.75,3.63,1000.00
28,7,22,31-40,July,Dumyat,12.00,27.71,46.86,1436.29,0.00,0.00,0.00,22.852857142857147,157.43,2.25,1000.00
28,7,22,31-40,July,Kitchen,14.00,27.67,48.33,763.17,0.00,,,27.450000000000003,54.83,2.40,1000.00
28,7,22,31-40,July,Lomond,6.00,48.29,44.57,1099.43,0.00,0.00,0.00,16.048571428571428,106.00,3.14,1000.00
28,7,22,31-40,July,Macdui,6.00,25.00,44.38,614.75,0.00,0.00,0.00,25.194999999999997,32.63,3.67,1000.00
28,7,22,31-40,July,Nevis,12.00,23.00,41.63,475.75,0.00,0.00,0.00,24.96125,11.25,1.43,1000.00
28,7,22,31-40,July,Reception,6.00,23.38,47.63,747.00,0.00,,,27.548750000000002,52.50,2.83,1000.00
28,7,22,31-40,July,Suilven,8.00,29.25,42.50,499.50,0.00,0.00,0.00,28.180000000000003,14.75,2.38,1001.00
28,7,22,41-50,July,Collaborative Area,20.00,25.22,44.44,1190.56,0.00,0.00,0.00,26.144444444444446,120.00,2.13,1000.11
28,7,22,41-50,July,Common Area A,8.00,27.00,48.56,487.67,0.00,0.00,0.00,25.873333333333328,13.00,3.40,1000.00
28,7,22,41-50,July,Common Area B,16.00,26.56,49.00,406.11,0.00,0.00,0.00,22.89222222222222,1.00,3.14,1001.00
28,7,22,41-50,July,Common Area C,12.00,27.00,47.00,907.33,0.00,0.00,0.00,23.291111111111107,77.00,3.56,1000.00
28,7,22,41-50,July,Dumyat,12.00,27.00,46.44,1445.78,0.00,0.00,0.00,22.84333333333333,158.67,2.80,1000.00
28,7,22,41-50,July,Kitchen,14.00,26.71,48.14,804.29,0.00,,,27.36285714285714,61.00,2.60,1000.00
28,7,22,41-50,July,Lomond,6.00,47.89,44.78,1071.22,0.00,0.00,0.00,15.88888888888889,101.67,3.11,1000.00
28,7,22,41-50,July,Macdui,6.00,24.38,44.75,607.00,0.00,0.00,0.00,25.188750000000002,31.00,3.00,1000.00
28,7,22,41-50,July,Nevis,12.00,22.11,40.00,462.67,0.00,0.00,0.00,24.953333333333333,9.11,1.83,1000.00
28,7,22,41-50,July,Reception,6.00,23.00,47.11,751.67,0.00,,,27.486666666666665,53.00,1.89,1000.00
28,7,22,41-50,July,Suilven,8.00,28.33,43.11,501.67,0.00,0.00,0.00,28.21333333333333,15.11,2.67,1001.00
28,7,22,51-60,July,Collaborative Area,20.00,25.00,44.00,1209.14,0.00,0.00,0.00,25.905714285714286,123.14,1.40,1000.43
28,7,22,51-60,July,Common Area A,8.00,27.00,48.63,488.88,0.00,0.00,0.00,25.755,13.00,2.60,1000.00
28,7,22,51-60,July,Common Area B,16.00,26.00,49.38,415.25,0.00,0.00,0.00,22.89125,1.75,3.00,1001.00
28,7,22,51-60,July,Common Area C,12.00,26.00,47.00,944.50,0.00,0.00,0.00,23.253750000000004,82.38,3.25,1000.00
28,7,22,51-60,July,Dumyat,12.00,27.00,46.71,1448.14,0.00,0.00,0.00,22.86285714285714,159.14,2.33,1000.00
28,7,22,51-60,July,Kitchen,14.00,26.00,48.43,847.29,0.00,,,27.267142857142858,67.57,2.14,1000.00
28,7,22,51-60,July,Lomond,6.00,47.00,44.57,1006.14,0.00,0.00,0.00,15.854285714285712,91.86,2.86,1000.00
28,7,22,51-60,July,Macdui,6.00,24.00,45.38,603.50,0.00,0.00,0.00,25.05375,30.50,2.38,1000.00
28,7,22,51-60,July,Nevis,12.00,22.00,40.00,454.38,0.00,0.00,0.00,24.937499999999996,7.75,2.00,1000.50
28,7,22,51-60,July,Reception,6.00,23.00,47.00,761.63,0.00,,,27.32625,54.38,2.17,1000.00
28,7,22,51-60,July,Suilven,8.00,27.25,42.50,511.00,0.00,0.00,0.00,28.168750000000003,16.25,2.75,1001.00
28,7,23,01-10,July,Collaborative Area,20.00,24.29,44.00,1239.14,0.00,0.00,0.00,26.009999999999998,127.43,2.00,1000.00
28,7,23,01-10,July,Common Area A,8.00,27.00,48.57,492.14,0.00,0.00,0.00,25.78714285714286,13.43,1.86,1000.00
28,7,23,01-10,July,Common Area B,16.00,26.00,49.71,423.29,0.00,0.00,0.00,22.89428571428571,3.29,2.17,1001.00
28,7,23,01-10,July,Common Area C,12.00,26.00,47.00,982.29,0.00,0.00,0.00,23.255714285714284,87.86,3.43,1000.00
28,7,23,01-10,July,Dumyat,12.00,27.00,47.00,1467.20,0.00,0.00,0.00,22.848,162.40,3.00,1000.00
28,7,23,01-10,July,Kitchen,14.00,26.00,48.83,891.83,0.00,,,27.116666666666664,74.17,2.80,1000.00
28,7,23,01-10,July,Lomond,6.00,47.17,44.67,1013.33,0.00,0.00,0.00,15.590000000000002,93.00,3.33,1000.00
28,7,23,01-10,July,Macdui,6.00,24.00,44.43,600.43,0.00,0.00,0.00,25.124285714285715,30.00,3.00,1000.00
28,7,23,01-10,July,Nevis,12.00,22.00,40.86,447.14,0.00,0.00,0.00,24.98,6.71,2.20,1000.00
28,7,23,01-10,July,Reception,6.00,22.71,47.00,768.43,0.00,,,27.312857142857144,55.43,2.25,1000.00
28,7,23,01-10,July,Suilven,8.00,26.43,43.29,520.29,0.00,0.00,0.00,28.175714285714285,17.71,3.67,1001.00
28,7,23,11-20,July,Collaborative Area,20.00,24.00,44.00,1265.25,0.00,0.00,0.00,25.8475,131.50,1.50,1000.00
28,7,23,11-20,July,Common Area A,8.00,27.00,48.83,495.83,0.00,0.00,0.00,25.755,14.17,3.00,1000.00
28,7,23,11-20,July,Common Area B,16.00,25.00,49.40,433.80,0.00,0.00,0.00,22.892000000000003,5.00,2.67,1001.00
28,7,23,11-20,July,Common Area C,12.00,25.00,47.80,1009.20,0.00,0.00,0.00,23.052,92.00,4.60,1000.00
28,7,23,11-20,July,Dumyat,12.00,26.40,46.60,1473.00,0.00,0.00,0.00,22.816,163.40,2.60,1000.00
28,7,23,11-20,July,Kitchen,14.00,25.83,48.83,925.83,0.00,,,27.061666666666667,79.50,2.25,1000.00
28,7,23,11-20,July,Lomond,6.00,47.33,45.00,1045.33,0.00,0.00,0.00,15.598333333333334,97.83,3.67,1000.00
28,7,23,11-20,July,Macdui,6.00,23.20,45.20,599.40,0.00,0.00,0.00,25.156,30.00,2.50,1000.00
28,7,23,11-20,July,Nevis,12.00,21.80,42.20,442.00,0.00,0.00,0.00,24.926,5.80,1.40,1000.60
28,7,23,11-20,July,Reception,6.00,22.00,47.40,778.00,0.00,,,26.976,57.20,2.50,1000.00
28,7,23,11-20,July,Suilven,8.00,26.00,42.60,532.60,0.00,0.00,0.00,28.168,19.40,4.50,1001.00
28,7,23,21-30,July,Collaborative Area,20.00,24.00,44.11,1294.11,0.00,0.00,0.00,25.403333333333332,135.78,1.88,1001.00
28,7,23,21-30,July,Common Area A,8.00,26.00,49.13,499.38,0.00,0.00,0.00,25.60625,14.88,2.75,1000.00
28,7,23,21-30,July,Common Area B,16.00,25.00,49.44,443.33,0.00,0.00,0.00,22.897777777777776,6.00,2.88,1001.00
28,7,23,21-30,July,Common Area C,12.00,25.00,47.67,1045.78,0.00,0.00,0.00,23.10333333333333,97.89,3.78,1000.00
28,7,23,21-30,July,Dumyat,12.00,26.00,46.67,1485.00,0.00,0.00,0.00,22.843333333333334,165.00,2.50,1000.00
28,7,23,21-30,July,Kitchen,14.00,25.14,48.71,932.71,0.00,,,26.91571428571429,80.29,3.20,1000.29
28,7,23,21-30,July,Lomond,6.00,47.00,44.71,987.86,0.00,0.00,0.00,15.158571428571431,89.00,3.14,1000.14
28,7,23,21-30,July,Macdui,6.00,23.00,44.67,599.67,0.00,0.00,0.00,25.01,30.00,2.43,1000.00
28,7,23,21-30,July,Nevis,12.00,21.00,40.00,439.11,0.00,0.00,0.00,24.895555555555557,5.67,1.50,1001.00
28,7,23,21-30,July,Reception,6.00,22.00,47.00,791.00,0.00,,,27.0375,59.00,2.60,1000.00
28,7,23,21-30,July,Suilven,8.00,25.33,42.78,541.67,0.00,0.00,0.00,28.15222222222222,21.00,3.80,1001.00
28,7,23,31-40,July,Collaborative Area,20.00,23.14,44.00,1330.86,0.00,0.00,0.00,25.25,141.14,1.67,1001.00
28,7,23,31-40,July,Common Area A,8.00,26.00,48.00,502.50,0.00,0.00,0.00,25.4525,15.00,2.14,1000.00
28,7,23,31-40,July,Common Area B,16.00,25.00,49.13,452.63,0.00,0.00,0.00,22.904999999999998,7.38,2.38,1001.00
28,7,23,31-40,July,Common Area C,12.00,25.00,47.00,1079.00,0.00,0.00,0.00,22.808750000000003,102.88,3.75,1000.00
28,7,23,31-40,July,Dumyat,12.00,26.00,46.57,1499.57,0.00,0.00,0.00,22.851428571428574,166.71,2.67,1000.00
28,7,23,31-40,July,Kitchen,14.00,25.00,47.57,943.00,0.00,,,27.00142857142857,82.00,1.71,1000.57
28,7,23,31-40,July,Lomond,6.00,47.14,44.57,973.86,0.00,0.00,0.00,14.995714285714287,86.86,3.14,1000.29
28,7,23,31-40,July,Macdui,6.00,23.00,44.75,598.50,0.00,0.00,0.00,24.927500000000002,30.00,2.14,1000.00
28,7,23,31-40,July,Nevis,12.00,21.00,40.00,432.25,0.00,0.00,0.00,24.885,4.75,2.40,1001.00
28,7,23,31-40,July,Reception,6.00,22.00,47.00,799.00,0.00,,,26.7925,60.25,1.88,1000.00
28,7,23,31-40,July,Suilven,8.00,25.00,42.83,559.00,0.00,0.00,0.00,28.146666666666665,23.67,3.00,1001.00
28,7,23,41-50,July,Collaborative Area,20.00,23.00,43.25,1373.88,0.00,0.00,0.00,25.313750000000002,147.88,1.57,1001.00
28,7,23,41-50,July,Common Area A,8.00,26.56,43.89,511.67,0.00,0.00,0.00,25.79666666666667,16.33,2.25,1000.00
28,7,23,41-50,July,Common Area B,16.00,25.56,43.00,468.67,0.00,0.00,0.00,23.202222222222222,9.78,2.67,1001.00
28,7,23,41-50,July,Common Area C,12.00,25.00,40.00,1098.44,0.00,0.00,0.00,23.453333333333333,105.89,4.00,1000.00
28,7,23,41-50,July,Dumyat,12.00,26.00,46.43,1526.86,0.00,0.00,0.00,22.821428571428573,171.00,2.80,1000.00
28,7,23,41-50,July,Kitchen,14.00,25.00,47.00,954.00,0.00,,,27.008333333333336,84.00,3.75,1000.17
28,7,23,41-50,July,Lomond,6.00,46.43,37.43,1124.43,0.00,0.00,0.00,16.84714285714286,109.71,2.86,1000.14
28,7,23,41-50,July,Macdui,6.00,23.00,43.78,603.00,0.00,0.00,0.00,24.970000000000002,30.67,2.67,1000.00
28,7,23,41-50,July,Nevis,12.00,21.00,40.44,426.00,0.00,0.00,0.00,24.927777777777777,3.67,2.17,1001.00
28,7,23,41-50,July,Reception,6.00,22.00,47.22,815.56,0.00,,,26.719999999999995,63.11,2.00,1000.00
28,7,23,41-50,July,Suilven,8.00,25.00,37.56,566.22,0.00,0.00,0.00,28.134444444444448,24.67,3.14,1001.00
28,7,23,51-60,July,Collaborative Area,20.00,23.25,43.50,1388.38,0.00,0.00,0.00,25.96375,150.00,1.75,1000.88
28,7,23,51-60,July,Common Area A,8.00,27.00,43.67,512.78,0.00,0.00,0.00,26.498888888888892,16.56,3.33,1000.00
28,7,23,51-60,July,Common Area B,16.00,25.00,42.13,478.88,0.00,0.00,0.00,23.7875,11.50,3.00,1001.00
28,7,23,51-60,July,Common Area C,12.00,24.88,39.75,1112.63,0.00,0.00,0.00,24.770000000000003,108.13,4.13,1000.00
28,7,23,51-60,July,Dumyat,12.00,26.14,47.14,1531.29,0.00,0.00,0.00,22.837142857142858,171.57,2.40,1000.00
28,7,23,51-60,July,Kitchen,14.00,25.50,48.38,957.50,0.00,,,26.95625,84.25,1.83,1000.00
28,7,23,51-60,July,Lomond,6.00,39.13,36.63,583.25,0.00,0.00,0.00,18.9225,27.38,3.63,1000.00
28,7,23,51-60,July,Macdui,6.00,23.13,44.25,611.50,0.00,0.00,0.00,25.249999999999996,32.00,3.00,1000.00
28,7,23,51-60,July,Nevis,12.00,21.71,41.71,433.00,0.00,0.00,0.00,24.89428571428571,4.86,1.33,1001.00
28,7,23,51-60,July,Reception,6.00,22.13,47.38,821.00,0.00,,,26.99,63.88,2.40,1000.00
28,7,23,51-60,July,Suilven,8.00,25.25,39.25,574.13,0.00,0.00,0.00,28.20375,26.00,2.86,1001.00
29,7,4,01-10,July,Collaborative Area,20.00,23.00,44.44,1646.00,0.00,0.00,0.00,26.575555555555557,189.00,2.29,1000.00
29,7,4,01-10,July,Common Area A,8.00,30.00,41.33,511.67,0.00,0.00,0.00,27.78333333333333,16.33,3.00,1000.00
29,7,4,01-10,July,Common Area B,16.00,25.00,40.44,808.67,0.00,0.00,0.00,25.53222222222222,61.67,3.20,1001.00
29,7,4,01-10,July,Common Area C,12.00,24.00,38.25,1666.50,0.00,0.00,0.00,26.728749999999998,192.75,3.13,1000.00
29,7,4,01-10,July,Dumyat,12.00,28.00,42.13,2094.50,0.00,0.00,0.00,26.485,257.88,1.86,1000.00
29,7,4,01-10,July,Kitchen,14.00,33.00,44.83,449.00,0.00,,,28.56833333333334,7.00,2.60,1000.00
29,7,4,01-10,July,Lomond,6.00,27.00,35.71,733.57,0.00,0.00,0.00,25.584285714285716,50.43,3.43,1000.00
29,7,4,01-10,July,Macdui,6.00,27.00,41.13,599.50,0.00,0.00,0.00,26.59625,30.25,3.00,1000.00
29,7,4,01-10,July,Nevis,12.00,27.00,39.71,644.14,0.00,0.00,0.00,26.041428571428572,36.57,1.83,1000.00
29,7,4,01-10,July,Reception,6.00,28.11,43.00,646.00,0.00,,,28.446666666666665,37.22,1.86,1000.00
29,7,4,01-10,July,Suilven,8.00,26.00,36.25,687.00,0.00,0.00,0.00,28.95125,43.25,2.50,1001.00
29,7,4,11-20,July,Collaborative Area,20.00,23.44,44.00,1646.00,0.00,0.00,0.00,26.465555555555554,189.00,2.17,1000.00
29,7,4,11-20,July,Common Area A,8.00,30.00,41.11,513.89,0.00,0.00,0.00,27.805555555555557,16.78,2.33,1000.00
29,7,4,11-20,July,Common Area B,16.00,25.00,40.56,817.11,0.00,0.00,0.00,25.494444444444444,63.44,2.60,1001.00
29,7,4,11-20,July,Common Area C,12.00,24.00,38.22,1682.67,0.00,0.00,0.00,26.762222222222224,195.22,3.44,1000.00
29,7,4,11-20,July,Dumyat,12.00,28.00,41.33,2103.33,0.00,0.00,0.00,26.48888888888889,259.22,2.14,1000.00
29,7,4,11-20,July,Kitchen,14.00,30.57,45.14,520.29,0.00,,,28.344285714285714,17.86,2.75,1000.00
29,7,4,11-20,July,Lomond,6.00,27.00,35.13,740.00,0.00,0.00,0.00,25.677500000000002,51.25,3.38,1000.00
29,7,4,11-20,July,Macdui,6.00,27.00,39.44,606.78,0.00,0.00,0.00,26.44111111111111,31.00,3.00,1000.00
29,7,4,11-20,July,Nevis,12.00,27.00,37.78,652.00,0.00,0.00,0.00,26.03111111111111,37.67,2.67,1000.00
29,7,4,11-20,July,Reception,6.00,27.11,42.56,676.44,0.00,,,28.185555555555556,41.78,2.80,1000.00
29,7,4,11-20,July,Suilven,8.00,26.33,38.00,693.22,0.00,0.00,0.00,28.977777777777778,44.22,2.63,1001.00
29,7,4,21-30,July,Collaborative Area,20.00,22.63,44.00,1681.75,0.00,0.00,0.00,26.62625,194.75,1.86,1000.00
29,7,4,21-30,July,Common Area A,8.00,30.11,41.33,513.89,0.00,0.00,0.00,27.810000000000006,16.78,1.44,1000.00
29,7,4,21-30,July,Common Area B,16.00,25.00,41.22,831.22,0.00,0.00,0.00,25.513333333333335,65.22,1.75,1001.00
29,7,4,21-30,July,Common Area C,12.00,24.00,38.56,1693.78,0.00,0.00,0.00,26.945555555555554,196.33,3.89,1000.00
29,7,4,21-30,July,Dumyat,12.00,28.00,41.57,2111.14,0.00,0.00,0.00,26.478571428571424,260.43,2.00,1000.00
29,7,4,21-30,July,Kitchen,14.00,30.00,44.83,615.67,0.00,,,28.42833333333333,32.33,2.00,1000.00
29,7,4,21-30,July,Lomond,6.00,27.00,35.63,747.25,0.00,0.00,0.00,25.772500000000004,52.50,3.38,1000.00
29,7,4,21-30,July,Macdui,6.00,27.00,40.78,614.56,0.00,0.00,0.00,26.494444444444447,31.89,2.43,1000.00
29,7,4,21-30,July,Nevis,12.00,27.00,37.78,665.78,0.00,0.00,0.00,26.052222222222223,39.89,2.40,1000.00
29,7,4,21-30,July,Reception,6.00,27.00,42.67,740.89,0.00,,,28.487777777777776,51.56,3.40,1000.00
29,7,4,21-30,July,Suilven,8.00,26.78,36.11,704.56,0.00,0.00,0.00,28.92,46.00,2.67,1001.00
29,7,4,31-40,July,Collaborative Area,20.00,22.00,44.25,1764.88,0.00,0.00,0.00,26.9875,207.50,1.67,1000.00
29,7,4,31-40,July,Common Area A,8.00,30.00,40.88,515.25,0.00,0.00,0.00,27.78125,17.00,2.33,1000.00
29,7,4,31-40,July,Common Area B,16.00,25.75,41.38,841.75,0.00,0.00,0.00,25.5425,66.88,2.33,1001.00
29,7,4,31-40,July,Common Area C,12.00,24.25,39.00,1706.00,0.00,0.00,0.00,27.12,198.00,4.25,1000.00
29,7,4,31-40,July,Dumyat,12.00,28.00,41.67,2128.67,0.00,0.00,0.00,26.468333333333334,263.17,3.00,1000.00
29,7,4,31-40,July,Kitchen,14.00,30.00,44.50,665.00,0.00,,,28.521666666666665,40.00,2.25,1000.00
29,7,4,31-40,July,Lomond,6.00,27.00,35.38,750.75,0.00,0.00,0.00,25.893749999999997,53.00,3.75,1000.00
29,7,4,31-40,July,Macdui,6.00,27.00,40.00,622.00,0.00,0.00,0.00,26.45285714285714,32.86,1.83,1000.00
29,7,4,31-40,July,Nevis,12.00,27.00,37.88,679.75,0.00,0.00,0.00,26.083750000000002,41.88,1.29,1000.25
29,7,4,31-40,July,Reception,6.00,27.00,43.75,761.63,0.00,,,28.737499999999997,54.38,2.50,1000.00
29,7,4,31-40,July,Suilven,8.00,27.00,37.86,714.29,0.00,0.00,0.00,28.962857142857143,47.29,3.67,1001.00
29,7,4,41-50,July,Collaborative Area,20.00,22.56,44.00,1824.00,0.00,0.00,0.00,26.83555555555556,216.67,1.88,1000.00
29,7,4,41-50,July,Common Area A,8.00,30.44,40.56,516.33,0.00,0.00,0.00,27.777777777777782,17.00,2.80,1000.00
29,7,4,41-50,July,Common Area B,16.00,25.11,41.11,856.78,0.00,0.00,0.00,25.59888888888889,68.89,3.33,1001.00
29,7,4,41-50,July,Common Area C,12.00,24.00,39.33,1738.89,0.00,0.00,0.00,27.178888888888892,203.56,4.00,1000.00
29,7,4,41-50,July,Dumyat,12.00,28.00,41.22,1000.67,0.00,0.00,0.00,26.446666666666665,91.33,2.50,1000.00
29,7,4,41-50,July,Kitchen,14.00,30.57,44.00,691.43,0.00,,,28.634285714285713,44.29,2.60,1000.00
29,7,4,41-50,July,Lomond,6.00,27.00,35.75,758.25,0.00,0.00,0.00,25.945000000000004,53.88,3.50,1000.00
29,7,4,41-50,July,Macdui,6.00,27.00,39.63,626.75,0.00,0.00,0.00,26.426250000000003,33.63,3.17,1000.00
29,7,4,41-50,July,Nevis,12.00,27.00,38.11,696.44,0.00,0.00,0.00,26.063333333333333,44.67,1.57,1000.22
29,7,4,41-50,July,Reception,6.00,27.13,44.13,764.25,0.00,,,28.74375,54.75,1.75,1000.00
29,7,4,41-50,July,Suilven,8.00,27.00,35.89,723.44,0.00,0.00,0.00,28.994444444444444,48.56,4.20,1001.00
29,7,4,51-60,July,Collaborative Area,20.00,24.00,44.13,1823.13,0.00,0.00,0.00,26.747500000000002,216.50,1.86,1001.00
29,7,4,51-60,July,Common Area A,8.00,30.89,41.56,515.44,0.00,0.00,0.00,27.80666666666667,17.00,2.13,1000.00
29,7,4,51-60,July,Common Area B,16.00,25.78,40.89,865.89,0.00,0.00,0.00,25.617777777777775,70.33,2.38,1001.00
29,7,4,51-60,July,Common Area C,12.00,24.00,40.78,1755.11,0.00,0.00,0.00,27.176666666666662,206.11,4.00,1000.00
29,7,4,51-60,July,Dumyat,12.00,28.00,41.50,855.50,0.00,0.00,0.00,26.428749999999997,68.75,2.29,1000.00
29,7,4,51-60,July,Kitchen,14.00,33.57,45.43,551.86,0.00,,,28.88571428571429,22.57,2.67,1000.00
29,7,4,51-60,July,Lomond,6.00,27.00,35.75,766.25,0.00,0.00,0.00,25.842500000000005,55.38,3.75,1000.00
29,7,4,51-60,July,Macdui,6.00,27.56,40.78,625.22,0.00,0.00,0.00,26.55666666666667,33.44,3.83,1000.22
29,7,4,51-60,July,Nevis,12.00,27.00,39.67,699.89,0.00,0.00,0.00,26.04555555555556,45.11,2.33,1000.89
29,7,4,51-60,July,Reception,6.00,28.00,43.75,741.75,0.00,,,28.61875,51.75,2.17,1000.00
29,7,4,51-60,July,Suilven,8.00,26.89,37.33,730.00,0.00,0.00,0.00,28.93444444444445,49.67,4.00,1001.00
29,7,5,01-10,July,Collaborative Area,20.00,24.00,43.90,1807.00,0.00,0.00,0.00,26.420000000000005,213.60,2.13,1001.00
29,7,5,01-10,July,Common Area A,8.00,31.00,40.70,516.00,0.00,0.00,0.00,27.788,17.00,2.11,1000.00
29,7,5,01-10,July,Common Area B,16.00,26.00,40.70,885.80,0.00,0.00,0.00,25.562000000000005,73.80,2.56,1001.00
29,7,5,01-10,July,Common Area C,12.00,24.00,42.10,1804.80,0.00,0.00,0.00,27.156,213.60,4.00,1000.00
29,7,5,01-10,July,Dumyat,12.00,28.00,41.11,683.33,0.00,0.00,0.00,26.418888888888887,42.22,2.25,1000.56
29,7,5,01-10,July,Kitchen,14.00,33.50,45.00,489.67,0.00,,,28.888333333333332,13.17,2.00,1000.50
29,7,5,01-10,July,Lomond,6.00,27.00,35.33,779.22,0.00,0.00,0.00,25.836666666666662,57.56,3.00,1000.00
29,7,5,01-10,July,Macdui,6.00,27.70,39.70,628.60,0.00,0.00,0.00,26.513000000000005,34.00,2.22,1000.90
29,7,5,01-10,July,Nevis,12.00,27.00,40.30,722.20,0.00,0.00,0.00,26.063,48.20,1.86,1001.00
29,7,5,01-10,July,Reception,6.00,28.20,42.50,712.90,0.00,,,28.494999999999994,47.20,2.14,1000.80
29,7,5,01-10,July,Suilven,8.00,27.00,37.20,752.40,0.00,0.00,0.00,28.946999999999996,53.00,4.00,1001.00
29,7,5,11-20,July,Collaborative Area,20.00,24.00,44.00,1803.33,0.00,0.00,0.00,26.091111111111115,213.11,2.00,1001.00
29,7,5,11-20,July,Common Area A,8.00,31.00,42.44,515.67,0.00,0.00,0.00,27.778888888888886,17.00,3.00,1000.22
29,7,5,11-20,July,Common Area B,16.00,26.00,42.11,897.56,0.00,0.00,0.00,25.57,75.33,3.83,1001.00
29,7,5,11-20,July,Common Area C,12.00,24.00,40.89,1848.00,0.00,0.00,0.00,27.09222222222222,220.00,3.67,1000.11
29,7,5,11-20,July,Dumyat,12.00,28.88,42.25,683.50,0.00,0.00,0.00,26.5025,42.25,2.00,1001.00
29,7,5,11-20,July,Kitchen,14.00,34.14,45.86,418.57,0.00,,,28.937142857142856,3.60,2.00,1001.00
29,7,5,11-20,July,Lomond,6.00,27.00,35.38,794.75,0.00,0.00,0.00,25.85,59.75,3.13,1000.00
29,7,5,11-20,July,Macdui,6.00,28.33,40.78,627.89,0.00,0.00,0.00,26.55222222222222,33.89,2.43,1001.00
29,7,5,11-20,July,Nevis,12.00,27.56,38.56,742.11,0.00,0.00,0.00,26.066666666666666,51.44,1.29,1001.00
29,7,5,11-20,July,Reception,6.00,29.00,42.78,679.89,0.00,,,28.26,42.22,3.00,1001.00
29,7,5,11-20,July,Suilven,8.00,27.00,38.11,766.56,0.00,0.00,0.00,28.92666666666667,55.44,3.29,1001.00
29,7,5,21-30,July,Collaborative Area,20.00,24.00,44.00,1814.67,0.00,0.00,0.00,26.13888888888889,214.89,1.88,1001.00
29,7,5,21-30,July,Common Area A,8.00,30.44,41.44,522.11,0.00,0.00,0.00,27.849999999999998,17.89,3.00,1000.89
29,7,5,21-30,July,Common Area B,16.00,26.00,41.67,900.67,0.00,0.00,0.00,25.594444444444445,75.67,3.17,1001.00
29,7,5,21-30,July,Common Area C,12.00,24.00,40.33,1889.78,0.00,0.00,0.00,27.11,226.33,3.22,1000.00
29,7,5,21-30,July,Dumyat,12.00,29.00,42.38,686.50,0.00,0.00,0.00,26.47875,42.75,2.33,1001.00
29,7,5,21-30,July,Kitchen,14.00,30.50,45.67,553.00,0.00,,,28.834999999999997,22.83,3.67,1001.00
29,7,5,21-30,July,Lomond,6.00,27.00,35.43,806.57,0.00,0.00,0.00,25.858571428571427,61.71,3.14,1000.00
29,7,5,21-30,July,Macdui,6.00,27.44,40.78,625.89,0.00,0.00,0.00,26.62222222222222,33.56,3.20,1001.00
29,7,5,21-30,July,Nevis,12.00,28.00,38.00,761.44,0.00,0.00,0.00,26.03333333333333,54.67,1.57,1001.00
29,7,5,21-30,July,Reception,6.00,27.67,42.56,722.89,0.00,,,28.299999999999997,48.67,2.67,1001.00
29,7,5,21-30,July,Suilven,8.00,27.11,37.22,777.89,0.00,0.00,0.00,29.00222222222222,57.00,2.78,1001.00
29,7,5,31-40,July,Collaborative Area,20.00,24.00,44.11,1832.67,0.00,0.00,0.00,26.057777777777776,218.00,2.00,1001.00
29,7,5,31-40,July,Common Area A,8.00,30.00,42.33,536.33,0.00,0.00,0.00,27.931111111111104,20.44,1.75,1001.00
29,7,5,31-40,July,Common Area B,16.00,26.11,40.89,936.89,0.00,0.00,0.00,25.626666666666665,81.11,2.22,1001.00
