Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
8,5,19,01-10,May,Collaborative Area,20.00,25.00,46.44,1356.78,0.00,0.00,0.00,25.890000000000004,145.11,5.00,1002.00
8,5,19,01-10,May,Common Area A,8.00,26.00,44.67,433.11,0.00,0.00,0.00,29.067777777777774,4.44,29.89,1002.00
8,5,19,01-10,May,Common Area B,16.00,22.00,43.25,641.88,12.50,0.25,1.50,26.82625,36.63,6.75,1002.00
8,5,19,01-10,May,Common Area C,12.00,26.67,47.22,756.78,0.00,0.00,0.00,24.19,53.78,3.44,1002.00
8,5,19,01-10,May,Dumyat,12.00,22.00,44.38,2367.00,37.50,0.38,3.00,28.457500000000003,299.25,10.25,1002.00
8,5,19,01-10,May,Kitchen,14.00,22.00,52.78,601.00,0.00,,,30.36111111111111,30.22,10.33,1002.00
8,5,19,01-10,May,Library/Research,8.00,23.00,40.11,994.78,0.00,0.00,0.00,25.91444444444444,89.89,61.00,1002.00
8,5,19,01-10,May,Lomond,6.00,25.00,38.89,554.89,0.00,0.00,0.00,26.16111111111111,23.22,4.44,1001.56
8,5,19,01-10,May,Macdui,6.00,24.50,57.13,860.38,62.50,0.63,10.00,24.965,69.63,13.75,1002.00
8,5,19,01-10,May,Nevis,12.00,22.00,46.89,1254.44,100.00,1.56,12.56,27.99888888888889,129.89,67.22,1002.00
8,5,19,01-10,May,Reception,6.00,19.00,48.56,979.22,0.00,,,31.51444444444445,87.78,14.56,1002.00
8,5,19,01-10,May,Suilven,8.00,26.00,41.25,535.75,0.00,0.00,0.00,29.8675,20.00,4.14,1002.00
8,5,19,11-20,May,Collaborative Area,20.00,25.60,46.30,1118.50,0.00,0.00,0.00,25.612999999999992,108.90,5.00,1002.00
8,5,19,11-20,May,Common Area A,8.00,26.00,47.50,439.00,0.00,0.00,0.00,29.022999999999996,5.60,28.40,1002.00
8,5,19,11-20,May,Common Area B,16.00,22.00,44.70,642.70,10.00,0.10,0.60,26.571000000000005,36.90,6.20,1002.00
8,5,19,11-20,May,Common Area C,12.00,27.00,47.22,709.89,0.00,0.00,0.00,24.28222222222222,46.89,3.56,1002.00
8,5,19,11-20,May,Dumyat,12.00,22.00,43.40,2545.80,0.00,0.00,0.00,28.437,326.50,5.80,1002.00
8,5,19,11-20,May,Kitchen,14.00,22.00,53.80,622.60,0.00,,,30.321000000000005,33.20,9.50,1002.00
8,5,19,11-20,May,Library/Research,8.00,23.00,42.50,1015.50,0.00,0.00,0.00,25.871999999999996,93.50,60.10,1002.00
8,5,19,11-20,May,Lomond,6.00,25.00,39.00,589.70,0.00,0.00,0.00,26.119999999999997,28.50,4.40,1001.90
8,5,19,11-20,May,Macdui,6.00,26.50,49.00,819.00,33.33,0.33,5.33,24.28333333333333,63.67,6.00,1002.00
8,5,19,11-20,May,Nevis,12.00,21.40,41.30,1186.70,80.00,0.80,6.40,27.95,119.30,38.40,1002.00
8,5,19,11-20,May,Reception,6.00,19.00,49.00,1063.40,0.00,,,30.861,100.80,13.90,1002.00
8,5,19,11-20,May,Suilven,8.00,25.40,42.20,554.40,0.00,0.00,0.00,29.744,22.90,4.38,1002.10
8,5,19,21-30,May,Collaborative Area,20.00,25.00,45.89,1061.33,0.00,0.00,0.00,26.12222222222222,100.33,4.89,1002.00
8,5,19,21-30,May,Common Area A,8.00,26.00,42.78,443.44,0.00,0.00,0.00,29.16111111111111,6.00,12.00,1002.00
8,5,19,21-30,May,Common Area B,16.00,22.00,41.67,673.89,0.00,0.00,0.00,26.37,41.22,3.00,1002.00
8,5,19,21-30,May,Common Area C,12.00,27.00,47.00,639.33,0.00,0.00,0.00,24.192222222222224,36.22,4.00,1002.00
8,5,19,21-30,May,Dumyat,12.00,22.00,42.89,2616.33,0.00,0.00,0.00,28.20555555555556,336.89,3.11,1002.00
8,5,19,21-30,May,Kitchen,14.00,22.00,52.67,626.33,0.00,,,29.86777777777778,33.56,8.44,1002.00
8,5,19,21-30,May,Library/Research,8.00,23.00,38.89,1014.67,0.00,0.00,0.00,25.808888888888887,93.33,60.33,1002.00
8,5,19,21-30,May,Lomond,6.00,24.11,38.44,638.67,0.00,0.00,0.00,26.154444444444447,35.89,4.22,1001.89
8,5,19,21-30,May,Macdui,6.00,26.43,44.71,785.57,0.00,0.00,0.00,24.00714285714286,58.43,3.17,1002.00
8,5,19,21-30,May,Nevis,12.00,17.56,42.67,942.11,0.00,0.00,0.00,26.725555555555555,82.00,11.33,1002.00
8,5,19,21-30,May,Reception,6.00,19.00,45.11,1021.00,0.00,,,30.595555555555556,94.00,13.56,1002.00
8,5,19,21-30,May,Suilven,8.00,26.00,41.44,559.11,0.00,0.00,0.00,29.653333333333332,23.56,3.00,1002.11
8,5,19,31-40,May,Collaborative Area,20.00,25.00,46.00,1159.78,0.00,0.00,0.00,25.94666666666667,115.11,4.56,1002.00
8,5,19,31-40,May,Common Area A,8.00,26.00,43.00,450.70,0.00,0.00,0.00,29.109,7.10,3.33,1002.00
8,5,19,31-40,May,Common Area B,16.00,22.00,42.30,709.20,0.00,0.00,0.00,26.73,46.60,2.88,1002.00
8,5,19,31-40,May,Common Area C,12.00,27.89,47.44,651.56,0.00,0.00,0.00,24.113333333333333,38.11,3.78,1002.00
8,5,19,31-40,May,Dumyat,12.00,22.10,42.10,2559.20,0.00,0.00,0.00,27.801,328.60,3.38,1002.00
8,5,19,31-40,May,Kitchen,14.00,22.80,52.60,615.60,0.00,,,29.461000000000006,32.60,9.30,1002.00
8,5,19,31-40,May,Library/Research,8.00,23.00,39.00,1013.00,0.00,0.00,0.00,25.74,93.00,59.90,1002.00
8,5,19,31-40,May,Lomond,6.00,24.00,38.67,643.67,0.00,0.00,0.00,26.224444444444444,36.33,4.78,1001.11
8,5,19,31-40,May,Macdui,6.00,28.33,44.56,708.22,0.00,0.00,0.00,24.101111111111113,46.56,2.86,1002.00
8,5,19,31-40,May,Nevis,12.00,20.40,42.80,898.30,0.00,0.00,0.00,26.043,75.40,2.90,1002.00
8,5,19,31-40,May,Reception,6.00,19.00,46.10,970.00,0.00,,,30.813,86.30,14.10,1002.00
8,5,19,31-40,May,Suilven,8.00,26.00,40.44,562.78,0.00,0.00,0.00,29.56888888888889,23.89,2.78,1002.00
8,5,19,41-50,May,Collaborative Area,20.00,25.00,46.00,1256.80,0.00,0.00,0.00,26.110000000000003,129.90,5.00,1002.00
8,5,19,41-50,May,Common Area A,8.00,26.00,42.00,454.80,0.00,0.00,0.00,29.125,8.00,2.38,1002.00
8,5,19,41-50,May,Common Area B,16.00,22.60,41.70,733.90,0.00,0.00,0.00,26.511000000000003,50.50,3.17,1002.00
8,5,19,41-50,May,Common Area C,12.00,27.60,47.40,679.30,0.00,0.00,0.00,24.127000000000002,42.10,3.80,1001.70
8,5,19,41-50,May,Dumyat,12.00,23.00,42.50,2503.10,0.00,0.00,0.00,27.536,319.90,3.13,1002.00
8,5,19,41-50,May,Kitchen,14.00,23.00,52.70,604.40,0.00,,,29.388000000000005,30.30,9.00,1002.00
8,5,19,41-50,May,Library/Research,8.00,23.00,39.10,1013.50,0.00,0.00,0.00,25.701,93.10,59.90,1002.00
8,5,19,41-50,May,Lomond,6.00,24.38,38.50,649.13,0.00,0.00,0.00,26.23625,37.38,4.88,1001.13
8,5,19,41-50,May,Macdui,6.00,26.90,45.90,732.70,0.00,0.00,0.00,23.952,50.10,3.00,1002.00
8,5,19,41-50,May,Nevis,12.00,23.30,43.80,969.70,0.00,0.00,0.00,25.915999999999997,86.10,3.10,1002.00
8,5,19,41-50,May,Reception,6.00,19.30,45.30,942.50,0.00,,,30.627999999999997,82.50,14.00,1002.00
8,5,19,41-50,May,Suilven,8.00,26.00,41.50,566.00,0.00,0.00,0.00,29.73,24.50,3.13,1002.00
8,5,19,51-60,May,Collaborative Area,20.00,25.00,45.90,1305.80,0.00,0.00,0.00,25.981,137.60,5.20,1002.00
8,5,19,51-60,May,Common Area A,8.00,26.10,42.20,454.60,0.00,0.00,0.00,29.163999999999998,7.80,3.00,1001.70
8,5,19,51-60,May,Common Area B,16.00,22.89,42.11,740.89,0.00,0.00,0.00,26.374444444444446,51.22,2.25,1002.00
8,5,19,51-60,May,Common Area C,12.00,27.10,48.00,724.00,0.00,0.00,0.00,24.220999999999997,48.70,3.30,1001.60
8,5,19,51-60,May,Dumyat,12.00,22.90,42.30,2434.90,0.00,0.00,0.00,27.560000000000002,309.40,4.14,1001.90
8,5,19,51-60,May,Kitchen,14.00,23.00,52.22,598.11,0.00,,,29.36,30.00,9.00,1002.00
8,5,19,51-60,May,Library/Research,8.00,23.00,40.60,1013.90,0.00,0.00,0.00,25.711000000000002,93.30,60.20,1002.00
8,5,19,51-60,May,Lomond,6.00,25.00,38.80,645.90,0.00,0.00,0.00,26.18,37.20,4.60,1001.20
8,5,19,51-60,May,Macdui,6.00,28.70,45.00,702.40,0.00,0.00,0.00,24.241999999999997,45.60,5.14,1002.00
8,5,19,51-60,May,Nevis,12.00,21.78,44.22,896.78,11.11,0.33,2.78,25.427777777777777,75.33,10.56,1002.00
8,5,19,51-60,May,Reception,6.00,19.90,45.30,922.50,0.00,,,30.383999999999997,79.00,14.20,1002.00
8,5,19,51-60,May,Suilven,8.00,26.00,40.89,570.00,0.00,0.00,0.00,29.61555555555556,25.33,5.33,1002.11
8,5,20,01-10,May,Collaborative Area,20.00,25.00,46.00,1384.44,0.00,0.00,0.00,26.08,149.22,5.11,1002.00
8,5,20,01-10,May,Common Area A,8.00,27.00,41.60,456.60,0.00,0.00,0.00,29.015000000000004,8.20,3.00,1001.10
8,5,20,01-10,May,Common Area B,16.00,23.00,41.78,774.00,0.00,0.00,0.00,26.297777777777778,56.44,2.22,1002.00
8,5,20,01-10,May,Common Area C,12.00,27.00,47.43,744.86,0.00,0.00,0.00,24.172857142857143,52.00,3.86,1001.29
8,5,20,01-10,May,Dumyat,12.00,23.00,42.00,2360.44,0.00,0.00,0.00,27.482222222222223,298.11,2.43,1001.89
8,5,20,01-10,May,Kitchen,14.00,23.00,52.33,590.44,0.00,,,29.33,28.56,9.00,1001.67
8,5,20,01-10,May,Library/Research,8.00,23.00,39.22,1033.56,0.00,0.00,0.00,25.64111111111111,96.33,60.00,1002.00
8,5,20,01-10,May,Lomond,6.00,25.00,38.67,669.67,0.00,0.00,0.00,26.169999999999998,40.56,4.78,1001.00
8,5,20,01-10,May,Macdui,6.00,26.56,44.89,703.22,0.00,0.00,0.00,23.863333333333333,45.78,2.43,1002.00
8,5,20,01-10,May,Nevis,12.00,25.22,42.00,918.44,0.00,0.00,0.00,25.033333333333335,78.44,3.11,1002.00
8,5,20,01-10,May,Reception,6.00,20.00,45.89,891.11,0.00,,,30.678888888888892,74.56,13.89,1002.00
8,5,20,01-10,May,Suilven,8.00,26.00,41.44,590.56,0.00,0.00,0.00,29.529999999999998,28.67,5.33,1002.00
8,5,20,11-20,May,Collaborative Area,20.00,25.00,45.90,1525.00,0.00,0.00,0.00,25.973000000000003,170.80,5.10,1002.00
8,5,20,11-20,May,Common Area A,8.00,27.00,41.44,456.22,0.00,0.00,0.00,28.987777777777783,8.22,2.83,1001.44
8,5,20,11-20,May,Common Area B,16.00,23.00,41.56,786.56,0.00,0.00,0.00,26.296666666666667,58.22,3.33,1002.00
8,5,20,11-20,May,Common Area C,12.00,27.00,47.22,798.11,0.00,0.00,0.00,24.123333333333335,60.11,3.33,1001.22
8,5,20,11-20,May,Dumyat,12.00,23.00,41.90,2292.90,0.00,0.00,0.00,27.472999999999995,288.20,2.38,1001.90
8,5,20,11-20,May,Kitchen,14.00,23.00,52.00,583.70,0.00,,,29.312,27.70,9.50,1001.70
8,5,20,11-20,May,Library/Research,8.00,23.00,38.10,1045.20,0.00,0.00,0.00,25.617,97.80,59.80,1002.00
8,5,20,11-20,May,Lomond,6.00,24.22,38.67,670.78,0.00,0.00,0.00,26.14888888888889,40.67,4.56,1001.00
8,5,20,11-20,May,Macdui,6.00,29.11,44.00,696.11,0.00,0.00,0.00,23.942222222222217,44.67,2.00,1001.89
8,5,20,11-20,May,Nevis,12.00,22.22,42.33,834.67,0.00,0.00,0.00,24.92222222222222,65.89,3.33,1002.00
8,5,20,11-20,May,Reception,6.00,20.00,45.40,855.90,0.00,,,30.548000000000002,68.90,13.70,1001.90
8,5,20,11-20,May,Suilven,8.00,26.00,41.40,599.70,0.00,0.00,0.00,29.471000000000004,30.10,3.33,1002.00
8,5,20,21-30,May,Collaborative Area,20.00,24.60,45.80,1573.60,0.00,0.00,0.00,25.975000000000005,178.50,5.00,1002.00
8,5,20,21-30,May,Common Area A,8.00,27.00,41.90,457.10,0.00,0.00,0.00,28.926,8.30,2.00,1001.20
8,5,20,21-30,May,Common Area B,16.00,23.00,41.67,801.22,0.00,0.00,0.00,26.296666666666667,60.67,3.00,1002.00
8,5,20,21-30,May,Common Area C,12.00,26.30,47.10,810.90,0.00,0.00,0.00,23.900000000000002,62.20,4.10,1001.40
8,5,20,21-30,May,Dumyat,12.00,23.00,42.60,2227.50,0.00,0.00,0.00,27.185000000000002,278.10,2.63,1001.60
8,5,20,21-30,May,Kitchen,14.00,23.00,52.60,577.80,0.00,,,29.298000000000002,26.80,9.10,1001.80
8,5,20,21-30,May,Library/Research,8.00,23.00,39.50,1047.00,0.00,0.00,0.00,25.587999999999997,98.00,60.30,1002.00
8,5,20,21-30,May,Lomond,6.00,24.00,38.80,688.10,0.00,0.00,0.00,26.089,43.30,4.90,1001.10
8,5,20,21-30,May,Macdui,6.00,29.11,44.22,663.44,0.00,0.00,0.00,24.015555555555554,39.56,2.22,1002.00
8,5,20,21-30,May,Nevis,12.00,25.10,42.50,827.10,0.00,0.00,0.00,24.830000000000002,64.60,3.30,1002.00
8,5,20,21-30,May,Reception,6.00,20.00,45.70,845.50,0.00,,,30.162,67.30,13.90,1001.90
8,5,20,21-30,May,Suilven,8.00,25.90,41.00,614.70,0.00,0.00,0.00,29.258,32.20,3.10,1002.00
8,5,20,31-40,May,Collaborative Area,20.00,24.00,46.00,1611.00,0.00,0.00,0.00,25.354000000000003,184.00,5.40,1002.00
8,5,20,31-40,May,Common Area A,8.00,27.00,41.80,450.50,0.00,0.00,0.00,28.928000000000004,7.00,2.11,1001.10
8,5,20,31-40,May,Common Area B,16.00,23.00,41.33,811.56,0.00,0.00,0.00,26.302222222222227,62.00,2.22,1002.00
8,5,20,31-40,May,Common Area C,12.00,26.00,47.44,824.78,0.00,0.00,0.00,23.801111111111112,64.11,4.89,1001.22
8,5,20,31-40,May,Dumyat,12.00,23.00,41.89,2194.56,0.00,0.00,0.00,26.795555555555552,272.89,2.38,1001.22
8,5,20,31-40,May,Kitchen,14.00,22.50,52.90,572.00,0.00,,,29.24,25.80,8.50,1001.30
8,5,20,31-40,May,Library/Research,8.00,23.00,39.40,1054.20,0.00,0.00,0.00,25.583999999999996,98.80,60.10,1002.00
8,5,20,31-40,May,Lomond,6.00,24.00,39.10,717.60,0.00,0.00,0.00,26.058999999999997,47.70,5.10,1001.10
8,5,20,31-40,May,Macdui,6.00,28.11,45.00,723.22,0.00,0.00,0.00,23.385555555555555,48.78,2.57,1001.44
8,5,20,31-40,May,Nevis,12.00,24.90,43.40,817.10,0.00,0.00,0.00,24.827000000000005,63.20,3.30,1002.00
8,5,20,31-40,May,Reception,6.00,20.00,45.50,831.40,0.00,,,30.315000000000005,65.20,13.80,1001.90
8,5,20,31-40,May,Suilven,8.00,25.00,41.40,621.80,0.00,0.00,0.00,29.127000000000002,33.10,3.00,1002.00
8,5,20,41-50,May,Collaborative Area,20.00,24.00,45.40,1657.70,0.00,0.00,0.00,25.055,191.40,5.10,1001.90
8,5,20,41-50,May,Common Area A,8.00,27.00,41.70,445.40,0.00,0.00,0.00,28.866000000000003,6.20,2.67,1001.10
8,5,20,41-50,May,Common Area B,16.00,23.00,41.70,828.10,0.00,0.00,0.00,26.292,64.80,3.00,1002.00
8,5,20,41-50,May,Common Area C,12.00,26.00,47.22,835.56,0.00,0.00,0.00,23.940000000000005,65.78,4.78,1001.11
8,5,20,41-50,May,Dumyat,12.00,23.00,41.90,2164.60,0.00,0.00,0.00,26.628999999999998,268.40,2.30,1001.50
8,5,20,41-50,May,Kitchen,14.00,22.00,52.20,565.90,0.00,,,29.176,25.00,8.40,1001.40
8,5,20,41-50,May,Library/Research,8.00,23.00,39.80,1041.60,0.00,0.00,0.00,25.553,97.40,59.80,1002.00
8,5,20,41-50,May,Lomond,6.00,24.00,39.11,753.33,0.00,0.00,0.00,26.06222222222222,53.33,5.22,1001.00
8,5,20,41-50,May,Macdui,6.00,30.00,43.78,672.00,0.00,0.00,0.00,23.85666666666667,40.78,2.57,1001.56
8,5,20,41-50,May,Nevis,12.00,23.50,41.70,739.20,0.00,0.00,0.00,24.65,50.90,3.30,1002.00
8,5,20,41-50,May,Reception,6.00,19.20,45.80,803.70,0.00,,,30.145,61.10,13.80,1001.80
8,5,20,41-50,May,Suilven,8.00,25.00,40.40,625.50,0.00,0.00,0.00,29.044,33.60,3.75,1002.00
8,5,20,51-60,May,Collaborative Area,20.00,24.10,45.70,1628.30,0.00,0.00,0.00,25.391000000000002,186.70,5.30,1002.00
8,5,20,51-60,May,Common Area A,8.00,27.00,42.40,444.60,0.00,0.00,0.00,28.856,6.30,2.80,1001.50
8,5,20,51-60,May,Common Area B,16.00,23.00,41.70,836.40,0.00,0.00,0.00,26.275,65.80,3.25,1002.00
8,5,20,51-60,May,Common Area C,12.00,25.50,47.70,832.60,0.00,0.00,0.00,23.921,65.50,4.90,1001.40
8,5,20,51-60,May,Dumyat,12.00,23.00,42.30,2170.40,0.00,0.00,0.00,26.676,269.40,2.50,1001.80
8,5,20,51-60,May,Kitchen,14.00,22.10,51.90,558.40,0.00,,,29.121,23.60,8.80,1001.80
8,5,20,51-60,May,Library/Research,8.00,22.22,38.78,1029.11,0.00,0.00,0.00,25.55,95.67,60.33,1002.00
8,5,20,51-60,May,Lomond,6.00,23.44,39.11,797.33,0.00,0.00,0.00,26.058888888888887,60.11,5.44,1001.00
8,5,20,51-60,May,Macdui,6.00,28.00,44.50,685.50,0.00,0.00,0.00,23.81625,42.88,1.86,1001.75
8,5,20,51-60,May,Nevis,12.00,25.80,41.80,771.40,0.00,0.00,0.00,24.734,56.00,3.70,1002.00
8,5,20,51-60,May,Reception,6.00,19.11,45.11,798.33,0.00,,,29.827777777777776,60.33,13.89,1001.89
8,5,20,51-60,May,Suilven,8.00,25.11,41.00,625.00,0.00,0.00,0.00,29.16333333333333,33.56,3.00,1002.00
8,5,21,01-10,May,Collaborative Area,20.00,24.00,45.10,1704.30,0.00,0.00,0.00,25.106,198.30,5.20,1002.00
8,5,21,01-10,May,Common Area A,8.00,27.00,42.80,439.50,0.00,0.00,0.00,28.869,5.70,1.78,1001.80
8,5,21,01-10,May,Common Area B,16.00,23.00,42.75,859.25,0.00,0.00,0.00,26.282500000000002,69.38,3.00,1002.00
8,5,21,01-10,May,Common Area C,12.00,25.67,47.33,829.22,0.00,0.00,0.00,23.714444444444442,64.89,4.44,1001.78
8,5,21,01-10,May,Dumyat,12.00,23.00,41.90,2117.20,0.00,0.00,0.00,26.589,261.20,2.50,1002.00
8,5,21,01-10,May,Kitchen,14.00,22.00,52.00,552.00,0.00,,,28.982999999999997,22.50,9.10,1001.90
8,5,21,01-10,May,Library/Research,8.00,22.00,38.80,1010.20,0.00,0.00,0.00,25.490000000000002,92.50,59.90,1002.00
8,5,21,01-10,May,Lomond,6.00,23.00,39.10,866.70,0.00,0.00,0.00,26.058,70.60,5.20,1001.00
8,5,21,01-10,May,Macdui,6.00,29.40,44.30,705.50,0.00,0.00,0.00,23.541000000000004,46.00,2.63,1002.00
8,5,21,01-10,May,Nevis,12.00,23.70,43.00,710.00,0.00,0.00,0.00,24.715,46.70,3.50,1002.00
8,5,21,01-10,May,Reception,6.00,19.00,45.30,777.20,0.00,,,29.212,56.80,13.60,1002.00
8,5,21,01-10,May,Suilven,8.00,24.56,41.44,630.67,0.00,0.00,0.00,29.035555555555554,34.33,3.00,1002.00
8,5,21,11-20,May,Collaborative Area,20.00,24.00,45.70,1695.10,0.00,0.00,0.00,25.229,196.80,5.20,1002.00
8,5,21,11-20,May,Common Area A,8.00,27.00,41.50,435.40,0.00,0.00,0.00,28.857,5.00,2.33,1001.80
8,5,21,11-20,May,Common Area B,16.00,22.30,41.30,875.70,0.00,0.00,0.00,26.310000000000002,72.10,2.22,1002.00
8,5,21,11-20,May,Common Area C,12.00,26.00,47.44,797.11,0.00,0.00,0.00,23.668888888888887,59.89,5.00,1002.00
8,5,21,11-20,May,Dumyat,12.00,23.00,41.44,2095.56,0.00,0.00,0.00,26.555555555555557,257.78,2.75,1002.00
8,5,21,11-20,May,Kitchen,14.00,22.00,51.90,551.20,0.00,,,28.895,22.30,8.90,1002.00
8,5,21,11-20,May,Library/Research,8.00,22.00,39.20,987.50,0.00,0.00,0.00,25.46,88.70,60.20,1002.00
8,5,21,11-20,May,Lomond,6.00,23.00,39.50,929.00,0.00,0.00,0.00,26.024,80.20,5.00,1001.10
8,5,21,11-20,May,Macdui,6.00,29.88,43.63,655.13,0.00,0.00,0.00,23.759999999999998,38.13,2.57,1002.00
8,5,21,11-20,May,Nevis,12.00,25.00,42.70,677.90,0.00,0.00,0.00,24.242,42.10,3.50,1002.00
8,5,21,11-20,May,Reception,6.00,19.00,45.70,774.60,0.00,,,29.636000000000003,56.60,14.00,1002.00
8,5,21,11-20,May,Suilven,8.00,24.00,40.67,631.22,0.00,0.00,0.00,29.056666666666665,34.44,4.00,1002.11
8,5,21,21-30,May,Collaborative Area,20.00,24.00,45.70,1519.10,0.00,0.00,0.00,25.108,170.00,5.10,1002.00
8,5,21,21-30,May,Common Area A,8.00,27.00,41.80,433.00,0.00,0.00,0.00,28.856,4.40,3.20,1001.50
8,5,21,21-30,May,Common Area B,16.00,22.00,41.40,884.40,0.00,0.00,0.00,26.297000000000004,73.30,2.86,1002.00
8,5,21,21-30,May,Common Area C,12.00,26.00,46.70,760.30,0.00,0.00,0.00,23.587,54.20,5.10,1001.20
8,5,21,21-30,May,Dumyat,12.00,23.00,42.10,2094.40,0.00,0.00,0.00,26.573,257.60,2.50,1001.60
8,5,21,21-30,May,Kitchen,14.00,22.00,52.70,548.80,0.00,,,28.704,22.00,9.30,1001.80
8,5,21,21-30,May,Library/Research,8.00,22.00,39.60,973.20,0.00,0.00,0.00,25.443999999999996,86.70,60.10,1002.00
8,5,21,21-30,May,Lomond,6.00,23.00,38.90,953.50,0.00,0.00,0.00,26.05,83.90,5.00,1001.00
8,5,21,21-30,May,Macdui,6.00,27.11,44.89,713.89,0.00,0.00,0.00,23.432222222222222,47.33,3.33,1001.89
8,5,21,21-30,May,Nevis,12.00,26.00,42.00,690.30,0.00,0.00,0.00,24.664999999999996,44.00,3.40,1002.00
8,5,21,21-30,May,Reception,6.00,19.00,46.30,758.10,0.00,,,29.520999999999997,54.20,13.80,1002.00
8,5,21,21-30,May,Suilven,8.00,24.00,41.60,631.50,0.00,0.00,0.00,29.019,34.50,3.71,1002.00
8,5,21,31-40,May,Collaborative Area,20.00,24.00,45.78,1457.11,0.00,0.00,0.00,25.18333333333333,160.22,5.00,1002.00
8,5,21,31-40,May,Common Area A,8.00,27.00,41.67,432.00,0.00,0.00,0.00,28.831111111111113,4.00,2.00,1002.00
8,5,21,31-40,May,Common Area B,16.00,22.00,41.44,895.11,0.00,0.00,0.00,26.277777777777775,75.00,3.00,1002.00
8,5,21,31-40,May,Common Area C,12.00,26.78,46.56,728.67,0.00,0.00,0.00,23.50111111111111,49.56,5.11,1001.67
8,5,21,31-40,May,Dumyat,12.00,23.00,42.00,2084.00,0.00,0.00,0.00,26.561111111111114,256.00,2.44,1002.00
8,5,21,31-40,May,Kitchen,14.00,22.89,52.67,543.67,0.00,,,28.548888888888897,21.33,9.22,1001.56
8,5,21,31-40,May,Library/Research,8.00,22.00,40.44,957.44,0.00,0.00,0.00,25.42555555555556,84.44,59.33,1002.00
8,5,21,31-40,May,Lomond,6.00,23.00,38.78,959.11,0.00,0.00,0.00,26.049999999999997,84.89,4.89,1001.00
8,5,21,31-40,May,Macdui,6.00,29.67,44.11,682.33,0.00,0.00,0.00,23.468888888888888,42.33,4.00,1001.89
8,5,21,31-40,May,Nevis,12.00,23.11,42.22,631.00,0.00,0.00,0.00,24.534444444444446,35.00,3.33,1002.00
8,5,21,31-40,May,Reception,6.00,19.22,45.89,734.33,0.00,,,29.372222222222224,50.33,14.33,1002.00
8,5,21,31-40,May,Suilven,8.00,24.00,40.56,630.33,0.00,0.00,0.00,29.016666666666666,34.33,3.43,1002.11
8,5,21,41-50,May,Collaborative Area,20.00,24.00,45.80,1406.80,0.00,0.00,0.00,25.181,152.60,5.30,1002.00
8,5,21,41-50,May,Common Area A,8.00,27.00,41.40,425.70,0.00,0.00,0.00,28.794,3.10,2.11,1002.00
8,5,21,41-50,May,Common Area B,16.00,22.00,41.38,896.38,0.00,0.00,0.00,26.27125,75.25,2.43,1002.00
8,5,21,41-50,May,Common Area C,12.00,26.00,46.60,727.40,0.00,0.00,0.00,23.496000000000002,49.20,4.90,1001.90
8,5,21,41-50,May,Dumyat,12.00,23.00,41.80,2069.20,0.00,0.00,0.00,26.523000000000003,253.90,2.20,1002.00
8,5,21,41-50,May,Kitchen,14.00,23.00,52.20,536.40,0.00,,,28.404999999999994,20.60,8.90,1001.90
8,5,21,41-50,May,Library/Research,8.00,22.00,40.70,946.20,0.00,0.00,0.00,25.386,82.90,59.80,1002.00
8,5,21,41-50,May,Lomond,6.00,23.00,38.90,947.30,0.00,0.00,0.00,26.065000000000005,82.80,5.40,1001.00
8,5,21,41-50,May,Macdui,6.00,29.10,44.20,657.60,0.00,0.00,0.00,23.726000000000003,38.60,3.00,1002.00
8,5,21,41-50,May,Nevis,12.00,25.40,43.00,629.00,0.00,0.00,0.00,23.971,34.60,3.40,1002.00
8,5,21,41-50,May,Reception,6.00,20.00,45.20,706.10,0.00,,,29.134000000000004,46.40,14.00,1002.00
8,5,21,41-50,May,Suilven,8.00,24.00,41.44,627.22,0.00,0.00,0.00,29.09,33.78,3.29,1002.11
8,5,21,51-60,May,Collaborative Area,20.00,24.00,45.80,1399.40,0.00,0.00,0.00,25.13,151.70,5.00,1002.00
8,5,21,51-60,May,Common Area A,8.00,27.00,41.30,426.60,0.00,0.00,0.00,28.774,3.30,2.57,1001.80
8,5,21,51-60,May,Common Area B,16.00,22.10,41.60,899.50,0.00,0.00,0.00,26.266000000000002,75.90,2.13,1002.20
8,5,21,51-60,May,Common Area C,12.00,25.89,47.22,735.78,0.00,0.00,0.00,23.572222222222223,50.56,4.89,1001.78
8,5,21,51-60,May,Dumyat,12.00,23.00,41.50,2054.00,0.00,0.00,0.00,26.582000000000004,251.70,2.22,1001.90
8,5,21,51-60,May,Kitchen,14.00,22.40,52.10,531.60,0.00,,,28.493000000000002,19.40,8.80,1001.90
8,5,21,51-60,May,Library/Research,8.00,22.00,40.00,938.30,0.00,0.00,0.00,25.398,81.40,59.90,1002.20
8,5,21,51-60,May,Lomond,6.00,23.00,38.50,941.80,0.00,0.00,0.00,26.017000000000003,82.20,5.50,1001.60
8,5,21,51-60,May,Macdui,6.00,27.11,45.00,723.78,0.00,0.00,0.00,23.08666666666667,48.78,3.20,1001.89
8,5,21,51-60,May,Nevis,12.00,26.00,42.30,643.40,0.00,0.00,0.00,24.512999999999998,36.80,2.90,1002.00
8,5,21,51-60,May,Reception,6.00,19.90,45.60,692.40,0.00,,,29.561,43.90,13.80,1001.90
