Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
14,2,10,31-40,February,Reception,6.00,17.00,46.50,617.80,0.00,,,26.32,32.90,10.60,1017.20
14,2,10,31-40,February,Suilven,8.00,21.00,42.20,467.30,0.00,0.00,0.00,28.506999999999998,9.70,38.20,1018.00
14,2,10,41-50,February,Collaborative Area,20.00,18.00,45.10,598.00,0.00,0.00,0.00,27.443,29.60,10.90,1017.90
14,2,10,41-50,February,Common Area A,8.00,22.90,45.00,409.90,0.00,0.00,0.00,26.383000000000003,1.20,75.60,1017.00
14,2,10,41-50,February,Common Area B,16.00,19.00,44.30,424.70,0.00,0.00,0.00,24.582,3.10,14.30,1018.00
14,2,10,41-50,February,Common Area C,12.00,22.00,41.30,791.50,0.00,0.00,0.00,21.793,59.10,7.10,1017.00
14,2,10,41-50,February,Dumyat,12.00,21.00,45.50,561.40,0.00,0.00,0.00,23.806,23.80,59.60,1017.00
14,2,10,41-50,February,Kitchen,14.00,21.00,59.00,448.50,0.00,,,27.058333333333334,7.00,8.00,1017.00
14,2,10,41-50,February,Library/Research,8.00,20.00,41.60,400.00,0.00,0.00,0.00,23.037999999999997,,99.10,1018.00
14,2,10,41-50,February,Lomond,6.00,20.00,38.20,400.60,0.00,0.00,0.00,25.193999999999996,,9.20,1017.00
14,2,10,41-50,February,Macdui,6.00,21.00,44.00,401.60,0.00,0.00,0.00,23.967,,56.60,1017.00
14,2,10,41-50,February,Nevis,12.00,17.00,39.10,551.30,0.00,0.00,0.00,25.845999999999997,22.60,1.44,1018.00
14,2,10,41-50,February,Reception,6.00,17.00,50.44,600.00,0.00,,,26.03888888888889,29.67,9.78,1017.00
14,2,10,41-50,February,Suilven,8.00,21.00,41.56,460.00,0.00,0.00,0.00,28.734444444444446,8.44,33.44,1018.00
14,2,10,51-60,February,Collaborative Area,20.00,18.00,45.00,588.20,0.00,0.00,0.00,27.427,28.20,10.90,1017.50
14,2,10,51-60,February,Common Area A,8.00,22.70,44.50,408.70,0.00,0.00,0.00,26.512,2.20,79.70,1017.10
14,2,10,51-60,February,Common Area B,16.00,19.00,43.90,414.70,0.00,0.00,0.00,24.503,2.29,16.00,1018.00
14,2,10,51-60,February,Common Area C,12.00,22.00,41.30,774.60,0.00,0.00,0.00,21.622999999999998,56.60,7.40,1017.10
14,2,10,51-60,February,Dumyat,12.00,21.00,44.90,554.10,0.00,0.00,0.00,23.750000000000004,23.10,59.30,1017.10
14,2,10,51-60,February,Kitchen,14.00,21.00,58.00,460.78,0.00,,,26.78777777777778,8.78,7.44,1017.11
14,2,10,51-60,February,Library/Research,8.00,20.00,41.80,407.60,0.00,0.00,0.00,23.003,11.00,102.20,1018.00
14,2,10,51-60,February,Lomond,6.00,20.00,37.70,406.80,0.00,0.00,0.00,25.174,9.00,10.90,1017.00
14,2,10,51-60,February,Macdui,6.00,21.00,42.30,405.20,0.00,0.00,0.00,23.781000000000002,5.00,57.40,1017.10
14,2,10,51-60,February,Nevis,12.00,17.00,39.10,531.20,0.00,0.00,0.00,25.899,19.50,1.50,1017.80
14,2,10,51-60,February,Reception,6.00,17.00,50.70,588.10,0.00,,,25.981,28.40,10.30,1017.10
14,2,10,51-60,February,Suilven,8.00,21.00,42.44,454.22,0.00,0.00,0.00,28.86333333333333,7.67,36.22,1018.00
14,2,11,01-10,February,Collaborative Area,20.00,18.00,45.40,552.90,0.00,0.00,0.00,27.389000000000003,22.80,11.60,1017.00
14,2,11,01-10,February,Common Area A,8.00,22.90,44.60,400.00,0.00,0.00,0.00,26.682,,95.70,1017.00
14,2,11,01-10,February,Common Area B,16.00,19.00,44.10,401.20,0.00,0.00,0.00,24.569000000000003,,21.70,1018.00
14,2,11,01-10,February,Common Area C,12.00,22.00,43.00,712.50,0.00,0.00,0.00,21.427,47.00,8.00,1017.00
14,2,11,01-10,February,Dumyat,12.00,21.00,45.30,540.00,0.00,0.00,0.00,23.769000000000002,21.00,59.10,1017.00
14,2,11,01-10,February,Kitchen,14.00,21.00,59.00,422.50,0.00,,,26.44375,3.13,8.00,1017.00
14,2,11,01-10,February,Library/Research,8.00,20.00,43.10,401.20,0.00,0.00,0.00,22.98,,108.20,1018.00
14,2,11,01-10,February,Lomond,6.00,20.00,37.90,400.30,0.00,0.00,0.00,25.183,,10.20,1017.00
14,2,11,01-10,February,Macdui,6.00,21.00,43.40,401.50,0.00,0.00,0.00,23.982999999999997,1.00,58.40,1017.00
14,2,11,01-10,February,Nevis,12.00,17.00,39.90,490.20,0.00,0.00,0.00,25.951,13.50,2.50,1017.00
14,2,11,01-10,February,Reception,6.00,17.00,50.60,540.50,0.00,,,25.694,20.90,10.70,1017.00
14,2,11,01-10,February,Suilven,8.00,21.00,41.78,427.44,0.00,0.00,0.00,29.120000000000005,3.56,44.11,1018.00
14,2,11,11-20,February,Collaborative Area,20.00,18.00,44.80,535.30,0.00,0.00,0.00,27.291000000000004,20.20,12.80,1017.00
14,2,11,11-20,February,Common Area A,8.00,22.20,44.80,400.40,0.00,0.00,0.00,27.009000000000004,,119.00,1017.00
14,2,11,11-20,February,Common Area B,16.00,19.00,44.20,402.20,0.00,0.00,0.00,24.582,,30.20,1017.70
14,2,11,11-20,February,Common Area C,12.00,22.00,43.30,656.20,0.00,0.00,0.00,21.496000000000002,38.50,8.40,1017.00
14,2,11,11-20,February,Dumyat,12.00,21.00,45.90,523.70,0.00,0.00,0.00,23.776999999999994,18.50,62.90,1017.00
14,2,11,11-20,February,Kitchen,14.00,21.00,59.00,413.22,0.00,,,26.519999999999996,1.67,8.33,1017.00
14,2,11,11-20,February,Library/Research,8.00,20.00,41.90,400.60,0.00,0.00,0.00,22.962,,116.40,1017.80
14,2,11,11-20,February,Lomond,6.00,20.00,38.20,400.90,0.00,0.00,0.00,25.141000000000002,,11.00,1017.00
14,2,11,11-20,February,Macdui,6.00,21.00,43.40,401.20,0.00,0.00,0.00,23.974999999999998,,63.00,1017.00
14,2,11,11-20,February,Nevis,12.00,17.00,41.70,471.20,0.00,0.00,0.00,25.978999999999996,10.30,2.14,1017.00
14,2,11,11-20,February,Reception,6.00,17.00,51.80,505.70,0.00,,,25.97,15.50,11.30,1017.00
14,2,11,11-20,February,Suilven,8.00,21.00,42.11,411.33,0.00,0.00,0.00,29.259999999999998,1.50,59.00,1018.00
14,2,11,21-30,February,Collaborative Area,20.00,18.00,44.90,515.90,0.00,0.00,0.00,27.165,17.40,11.40,1017.00
14,2,11,21-30,February,Common Area A,8.00,22.80,43.50,400.80,0.00,0.00,0.00,27.231,,113.80,1017.00
14,2,11,21-30,February,Common Area B,16.00,19.00,43.60,400.80,0.00,0.00,0.00,25.169999999999998,,29.00,1017.00
14,2,11,21-30,February,Common Area C,12.00,22.00,41.50,596.70,0.00,0.00,0.00,21.757000000000005,29.60,8.20,1017.00
14,2,11,21-30,February,Dumyat,12.00,21.00,45.30,492.90,0.00,0.00,0.00,24.049999999999997,13.70,61.70,1017.00
14,2,11,21-30,February,Kitchen,14.00,21.00,58.88,407.50,0.00,,,27.284999999999997,1.00,8.00,1017.00
14,2,11,21-30,February,Library/Research,8.00,20.10,40.90,400.00,0.00,0.00,0.00,22.954,,108.00,1017.00
14,2,11,21-30,February,Lomond,6.00,20.00,38.40,400.10,0.00,0.00,0.00,25.172999999999995,,10.50,1017.00
14,2,11,21-30,February,Macdui,6.00,21.00,41.80,401.60,0.00,0.00,0.00,23.809999999999995,,61.10,1017.00
14,2,11,21-30,February,Nevis,12.00,17.00,40.20,454.60,0.00,0.00,0.00,25.992,7.70,1.44,1017.00
14,2,11,21-30,February,Reception,6.00,17.00,51.11,490.44,0.00,,,26.63222222222222,13.56,10.78,1017.00
14,2,11,21-30,February,Suilven,8.00,21.00,41.22,401.33,0.00,0.00,0.00,29.272222222222222,,58.78,1018.00
14,2,11,31-40,February,Collaborative Area,20.00,18.20,45.10,492.20,0.00,0.00,0.00,26.961000000000002,13.60,10.70,1017.00
14,2,11,31-40,February,Common Area A,8.00,23.00,44.30,400.20,0.00,0.00,0.00,27.389,,102.50,1017.00
14,2,11,31-40,February,Common Area B,16.00,19.00,43.70,400.80,0.00,0.00,0.00,25.423000000000002,,25.90,1017.00
14,2,11,31-40,February,Common Area C,12.00,22.00,41.10,541.10,0.00,0.00,0.00,21.697000000000003,21.00,7.70,1017.00
14,2,11,31-40,February,Dumyat,12.00,21.00,45.33,472.33,0.00,0.00,0.00,24.682222222222222,10.33,61.00,1017.00
14,2,11,31-40,February,Kitchen,14.00,21.00,59.00,403.86,0.00,,,27.830000000000002,,8.57,1017.00
14,2,11,31-40,February,Library/Research,8.00,20.90,41.70,401.20,0.00,0.00,0.00,22.942999999999998,,100.80,1017.00
14,2,11,31-40,February,Lomond,6.00,20.00,38.00,400.40,0.00,0.00,0.00,25.264999999999997,,9.70,1017.00
14,2,11,31-40,February,Macdui,6.00,21.00,43.60,401.20,0.00,0.00,0.00,24.161,,59.20,1017.00
14,2,11,31-40,February,Nevis,12.00,17.00,39.00,440.40,0.00,0.00,0.00,25.976,5.80,1.22,1017.00
14,2,11,31-40,February,Reception,6.00,17.00,51.30,477.00,0.00,,,27.324,11.40,10.70,1017.00
14,2,11,31-40,February,Suilven,8.00,21.00,42.00,402.89,0.00,0.00,0.00,29.324444444444445,1.00,55.56,1018.00
14,2,11,41-50,February,Collaborative Area,20.00,19.00,44.90,465.80,0.00,0.00,0.00,26.866999999999997,9.40,10.30,1017.00
14,2,11,41-50,February,Common Area A,8.00,23.00,44.30,400.00,0.00,0.00,0.00,27.498999999999995,,103.70,1017.00
14,2,11,41-50,February,Common Area B,16.00,18.80,43.80,401.10,0.00,0.00,0.00,25.419999999999998,1.00,25.40,1017.00
14,2,11,41-50,February,Common Area C,12.00,22.20,42.60,488.90,0.00,0.00,0.00,21.674,12.90,7.60,1017.00
14,2,11,41-50,February,Dumyat,12.00,21.00,45.00,453.60,0.00,0.00,0.00,24.733999999999998,7.70,66.80,1017.00
14,2,11,41-50,February,Kitchen,14.00,21.00,59.00,400.50,0.00,,,28.155,,8.50,1017.00
14,2,11,41-50,February,Library/Research,8.00,21.00,41.70,401.00,0.00,0.00,0.00,22.947999999999997,,97.50,1017.00
14,2,11,41-50,February,Lomond,6.00,20.00,38.50,400.60,0.00,0.00,0.00,25.333,,9.30,1017.00
14,2,11,41-50,February,Macdui,6.00,21.00,42.70,401.70,0.00,0.00,0.00,24.062,1.00,64.20,1017.00
14,2,11,41-50,February,Nevis,12.00,17.00,39.00,424.20,0.00,0.00,0.00,26.031,3.10,2.17,1017.00
14,2,11,41-50,February,Reception,6.00,17.00,50.50,462.50,0.00,,,27.281,9.30,11.50,1017.00
14,2,11,41-50,February,Suilven,8.00,20.22,41.67,402.44,0.00,0.00,0.00,29.286666666666672,,54.78,1018.00
14,2,11,51-60,February,Collaborative Area,20.00,18.89,45.33,459.89,0.00,0.00,0.00,26.994444444444447,8.67,11.33,1017.00
14,2,11,51-60,February,Common Area A,8.00,23.00,44.44,400.22,0.00,0.00,0.00,27.45111111111111,,112.56,1017.00
14,2,11,51-60,February,Common Area B,16.00,19.00,43.67,401.11,0.00,0.00,0.00,25.326666666666668,1.00,27.78,1017.11
14,2,11,51-60,February,Common Area C,12.00,22.89,43.78,484.11,0.00,0.00,0.00,21.811111111111114,12.44,7.67,1017.00
14,2,11,51-60,February,Dumyat,12.00,21.00,45.22,453.22,0.00,0.00,0.00,24.583333333333336,7.67,69.33,1017.00
14,2,11,51-60,February,Kitchen,14.00,21.00,59.00,405.29,0.00,,,27.555714285714284,5.00,9.00,1017.00
14,2,11,51-60,February,Library/Research,8.00,20.89,41.44,400.89,0.00,0.00,0.00,22.952222222222225,,102.00,1017.11
14,2,11,51-60,February,Lomond,6.00,20.00,38.33,400.78,0.00,0.00,0.00,25.38666666666667,,9.89,1016.89
14,2,11,51-60,February,Macdui,6.00,21.00,42.00,400.89,0.00,0.00,0.00,23.961111111111116,,67.00,1017.00
14,2,11,51-60,February,Nevis,12.00,17.00,39.00,420.56,0.00,0.00,0.00,26.01,3.29,2.50,1017.11
14,2,11,51-60,February,Reception,6.00,17.00,50.22,464.33,0.00,,,27.03333333333333,9.22,12.11,1017.00
14,2,11,51-60,February,Suilven,8.00,20.00,42.00,402.83,0.00,0.00,0.00,29.205,,62.00,1017.00
14,2,12,01-10,February,Collaborative Area,20.00,19.00,45.11,427.78,0.00,0.00,0.00,26.923333333333332,4.11,10.44,1017.00
14,2,12,01-10,February,Common Area A,8.00,23.00,44.50,400.00,0.00,0.00,0.00,27.645000000000003,,110.50,1016.60
14,2,12,01-10,February,Common Area B,16.00,18.70,44.20,400.80,0.00,0.00,0.00,25.417,,28.60,1017.00
14,2,12,01-10,February,Common Area C,12.00,23.00,41.30,418.50,0.00,0.00,0.00,21.953999999999997,2.30,7.30,1016.70
14,2,12,01-10,February,Dumyat,12.00,21.00,45.80,434.20,0.00,0.00,0.00,24.683999999999997,4.60,70.20,1017.00
14,2,12,01-10,February,Kitchen,14.00,21.00,59.14,400.00,0.00,,,27.34857142857143,,8.71,1017.00
14,2,12,01-10,February,Library/Research,8.00,21.00,42.00,401.10,0.00,0.00,0.00,22.938000000000006,,98.50,1017.00
14,2,12,01-10,February,Lomond,6.00,21.00,38.50,400.60,0.00,0.00,0.00,25.495,,9.90,1016.00
14,2,12,01-10,February,Macdui,6.00,21.00,43.60,401.80,0.00,0.00,0.00,24.276000000000003,,67.10,1017.00
14,2,12,01-10,February,Nevis,12.00,17.00,39.50,400.80,0.00,0.00,0.00,26,,1.67,1017.00
14,2,12,01-10,February,Reception,6.00,17.00,50.70,434.80,0.00,,,26.399,4.70,11.90,1017.00
14,2,12,01-10,February,Suilven,8.00,20.00,41.30,402.40,0.00,0.00,0.00,29.165,,59.30,1017.00
14,2,12,11-20,February,Collaborative Area,20.00,19.00,45.00,416.60,0.00,0.00,0.00,26.832,2.20,9.90,1016.50
14,2,12,11-20,February,Common Area A,8.00,23.00,44.80,401.20,0.00,0.00,0.00,27.615,,100.50,1016.00
14,2,12,11-20,February,Common Area B,16.00,18.40,44.40,401.60,0.00,0.00,0.00,25.410999999999998,,24.50,1017.00
14,2,12,11-20,February,Common Area C,12.00,23.00,41.30,401.60,0.00,0.00,0.00,22.055999999999997,,6.80,1016.00
14,2,12,11-20,February,Dumyat,12.00,21.00,45.10,425.50,0.00,0.00,0.00,24.532999999999998,3.50,68.60,1016.40
14,2,12,11-20,February,Kitchen,14.00,21.00,59.00,400.88,0.00,,,27.332499999999996,,8.25,1016.25
14,2,12,11-20,February,Library/Research,8.00,21.00,42.20,401.80,0.00,0.00,0.00,22.906,1.00,95.00,1017.00
14,2,12,11-20,February,Lomond,6.00,21.00,38.50,400.20,0.00,0.00,0.00,25.583000000000002,,9.20,1016.00
14,2,12,11-20,February,Macdui,6.00,21.20,43.10,402.30,0.00,0.00,0.00,24.238,,65.00,1016.30
14,2,12,11-20,February,Nevis,12.00,17.00,40.70,401.20,0.00,0.00,0.00,26.021000000000004,,1.33,1017.00
14,2,12,11-20,February,Reception,6.00,17.00,50.30,416.20,0.00,,,26.189,2.20,11.50,1016.50
14,2,12,11-20,February,Suilven,8.00,20.00,42.20,404.20,0.00,0.00,0.00,29.341,1.00,53.20,1017.00
14,2,12,21-30,February,Collaborative Area,20.00,19.00,45.00,409.60,0.00,0.00,0.00,27.006999999999998,1.13,9.40,1016.00
14,2,12,21-30,February,Common Area A,8.00,23.00,43.00,400.70,0.00,0.00,0.00,27.708,,90.50,1016.00
14,2,12,21-30,February,Common Area B,16.00,18.90,43.10,401.60,0.00,0.00,0.00,25.404,1.00,20.90,1017.00
14,2,12,21-30,February,Common Area C,12.00,23.00,41.80,400.00,0.00,0.00,0.00,21.746,,6.50,1016.00
14,2,12,21-30,February,Dumyat,12.00,21.00,44.60,421.60,0.00,0.00,0.00,24.05,3.00,67.10,1016.00
14,2,12,21-30,February,Kitchen,14.00,21.00,59.00,400.38,0.00,,,27.2875,,8.13,1016.00
14,2,12,21-30,February,Library/Research,8.00,21.00,41.20,401.80,0.00,0.00,0.00,22.884999999999998,1.00,91.10,1017.00
14,2,12,21-30,February,Lomond,6.00,21.00,38.50,400.90,0.00,0.00,0.00,25.709999999999997,,8.70,1016.00
14,2,12,21-30,February,Macdui,6.00,21.10,43.90,400.40,0.00,0.00,0.00,24.715,,63.60,1016.00
14,2,12,21-30,February,Nevis,12.00,17.00,40.60,401.20,0.00,0.00,0.00,26.006999999999998,,2.00,1016.00
14,2,12,21-30,February,Reception,6.00,17.00,50.00,407.80,0.00,,,26.157,1.00,11.30,1016.00
14,2,12,21-30,February,Suilven,8.00,20.00,42.00,402.30,0.00,0.00,0.00,29.563000000000006,1.00,43.50,1017.00
14,2,12,31-40,February,Collaborative Area,20.00,19.00,45.10,401.80,0.00,0.00,0.00,26.904000000000003,,9.10,1016.00
14,2,12,31-40,February,Common Area A,8.00,23.00,44.00,400.00,0.00,0.00,0.00,27.669999999999998,,85.60,1016.00
14,2,12,31-40,February,Common Area B,16.00,19.00,43.80,403.40,0.00,0.00,0.00,25.41,1.00,18.50,1016.60
14,2,12,31-40,February,Common Area C,12.00,23.00,43.10,401.20,0.00,0.00,0.00,21.842,,6.30,1016.00
14,2,12,31-40,February,Dumyat,12.00,21.20,44.40,419.50,0.00,0.00,0.00,24.006999999999998,2.50,66.80,1016.00
14,2,12,31-40,February,Kitchen,14.00,21.00,59.00,400.57,0.00,,,27.301428571428573,,7.86,1016.00
14,2,12,31-40,February,Library/Research,8.00,21.00,42.00,401.00,0.00,0.00,0.00,22.832222222222224,,89.00,1016.44
14,2,12,31-40,February,Lomond,6.00,21.00,38.44,400.44,0.00,0.00,0.00,25.697777777777773,,8.67,1016.00
14,2,12,31-40,February,Macdui,6.00,21.90,42.40,400.80,0.00,0.00,0.00,24.663999999999994,,62.70,1016.00
14,2,12,31-40,February,Nevis,12.00,17.00,39.00,400.40,0.00,0.00,0.00,26.019,,3.00,1016.00
14,2,12,31-40,February,Reception,6.00,17.00,50.00,401.33,0.00,,,26.136666666666667,,11.00,1016.00
14,2,12,31-40,February,Suilven,8.00,20.00,41.40,402.50,0.00,0.00,0.00,29.594,1.00,41.90,1017.00
14,2,12,41-50,February,Collaborative Area,20.00,19.00,44.75,400.50,0.00,0.00,0.00,26.927500000000002,,8.63,1016.00
14,2,12,41-50,February,Common Area A,8.00,23.00,44.00,400.13,0.00,0.00,0.00,27.738750000000003,,84.88,1016.00
14,2,12,41-50,February,Common Area B,16.00,19.00,43.33,401.44,0.00,0.00,0.00,25.41,1.00,18.56,1016.00
14,2,12,41-50,February,Common Area C,12.00,23.00,43.40,400.70,0.00,0.00,0.00,22.011000000000003,,6.50,1016.00
14,2,12,41-50,February,Dumyat,12.00,21.56,44.78,414.00,0.00,0.00,0.00,24.345555555555556,1.67,65.67,1016.00
14,2,12,41-50,February,Kitchen,14.00,21.88,59.00,400.25,0.00,,,27.2675,,8.25,1016.00
14,2,12,41-50,February,Library/Research,8.00,21.00,42.00,400.00,0.00,0.00,0.00,22.783333333333335,,89.22,1016.00
14,2,12,41-50,February,Lomond,6.00,21.00,38.20,400.20,0.00,0.00,0.00,25.609,,8.40,1016.00
14,2,12,41-50,February,Macdui,6.00,22.00,43.11,402.33,0.00,0.00,0.00,24.797777777777775,,61.56,1016.00
14,2,12,41-50,February,Nevis,12.00,17.00,38.89,400.56,0.00,0.00,0.00,26.02111111111111,,2.00,1016.00
14,2,12,41-50,February,Reception,6.00,17.44,50.00,400.56,0.00,,,26.21111111111111,,11.11,1016.00
14,2,12,41-50,February,Suilven,8.00,20.50,42.25,402.63,0.00,0.00,0.00,29.41125,1.00,40.75,1017.00
14,2,12,51-60,February,Collaborative Area,20.00,19.10,44.90,405.10,0.00,0.00,0.00,26.907,5.00,9.20,1016.10
14,2,12,51-60,February,Common Area A,8.00,23.00,43.89,400.56,0.00,0.00,0.00,27.637777777777778,,81.78,1016.11
14,2,12,51-60,February,Common Area B,16.00,19.00,43.30,402.90,0.00,0.00,0.00,25.423000000000002,1.00,17.50,1016.10
14,2,12,51-60,February,Common Area C,12.00,23.00,41.50,403.90,0.00,0.00,0.00,22.066,5.00,6.80,1016.10
14,2,12,51-60,February,Dumyat,12.00,21.90,44.70,413.30,0.00,0.00,0.00,24.275,1.60,63.10,1016.10
14,2,12,51-60,February,Kitchen,14.00,21.88,59.00,400.13,0.00,,,27.281250000000004,,7.88,1016.13
14,2,12,51-60,February,Library/Research,8.00,21.00,42.10,401.50,0.00,0.00,0.00,22.812,,88.30,1016.10
14,2,12,51-60,February,Lomond,6.00,21.00,38.50,400.80,0.00,0.00,0.00,25.519000000000005,,8.10,1015.90
14,2,12,51-60,February,Macdui,6.00,21.90,43.00,400.40,0.00,0.00,0.00,24.794,,59.10,1016.10
14,2,12,51-60,February,Nevis,12.00,17.20,38.90,400.80,0.00,0.00,0.00,26.016,,1.38,1016.10
14,2,12,51-60,February,Reception,6.00,17.90,50.10,406.70,0.00,,,26.27,7.00,10.40,1016.10
14,2,12,51-60,February,Suilven,8.00,20.89,41.44,402.67,0.00,0.00,0.00,29.38222222222222,,40.33,1016.56
14,2,13,01-10,February,Collaborative Area,20.00,20.00,44.90,400.40,0.00,0.00,0.00,26.819999999999993,,8.70,1016.00
14,2,13,01-10,February,Common Area A,8.00,23.00,44.50,400.10,0.00,0.00,0.00,27.611,,62.40,1016.00
14,2,13,01-10,February,Common Area B,16.00,19.00,43.60,402.30,0.00,0.00,0.00,25.392000000000003,1.00,12.30,1016.00
14,2,13,01-10,February,Common Area C,12.00,23.00,41.56,400.89,0.00,0.00,0.00,22.22888888888889,,5.89,1016.00
14,2,13,01-10,February,Dumyat,12.00,22.00,45.10,406.80,0.00,0.00,0.00,24.075999999999997,1.00,52.00,1016.00
14,2,13,01-10,February,Kitchen,14.00,22.00,59.00,401.13,0.00,,,27.245,,6.88,1016.00
14,2,13,01-10,February,Library/Research,8.00,21.00,41.67,400.44,0.00,0.00,0.00,22.784444444444446,,83.44,1016.00
14,2,13,01-10,February,Lomond,6.00,21.00,38.70,400.70,0.00,0.00,0.00,25.449,,7.70,1016.00
14,2,13,01-10,February,Macdui,6.00,22.00,42.30,400.80,0.00,0.00,0.00,24.815,,48.60,1016.00
14,2,13,01-10,February,Nevis,12.00,17.89,39.00,401.78,0.00,0.00,0.00,26.03777777777778,,1.50,1016.00
14,2,13,01-10,February,Reception,6.00,18.00,50.00,401.00,0.00,,,26.137,,8.70,1016.00
14,2,13,01-10,February,Suilven,8.00,21.00,42.25,401.50,0.00,0.00,0.00,29.338749999999997,,28.13,1017.00
14,2,13,11-20,February,Collaborative Area,20.00,20.00,45.30,401.10,0.00,0.00,0.00,26.949,1.00,8.20,1016.00
14,2,13,11-20,February,Common Area A,8.00,23.00,44.40,401.50,0.00,0.00,0.00,27.522000000000002,,59.70,1015.30
14,2,13,11-20,February,Common Area B,16.00,19.00,43.50,401.80,0.00,0.00,0.00,25.374000000000002,1.00,10.40,1016.00
14,2,13,11-20,February,Common Area C,12.00,23.00,42.60,400.70,0.00,0.00,0.00,22.075,,6.10,1015.30
14,2,13,11-20,February,Dumyat,12.00,22.00,44.90,404.40,0.00,0.00,0.00,23.915,1.00,53.00,1015.60
14,2,13,11-20,February,Kitchen,14.00,22.00,59.00,400.71,0.00,,,27.205714285714286,,6.57,1015.86
14,2,13,11-20,February,Library/Research,8.00,21.00,42.40,400.00,0.00,0.00,0.00,22.743000000000002,,81.30,1016.00
14,2,13,11-20,February,Lomond,6.00,21.00,39.10,400.50,0.00,0.00,0.00,25.356,,7.40,1015.20
14,2,13,11-20,February,Macdui,6.00,22.00,43.90,401.20,0.00,0.00,0.00,24.964999999999996,,49.60,1015.80
14,2,13,11-20,February,Nevis,12.00,18.00,39.70,401.20,0.00,0.00,0.00,26.008,,2.20,1016.00
14,2,13,11-20,February,Reception,6.00,18.00,50.00,400.67,0.00,,,26.055555555555557,,9.00,1015.78
14,2,13,11-20,February,Suilven,8.00,21.00,41.90,403.50,0.00,0.00,0.00,29.198999999999995,,22.20,1016.10
14,2,13,21-30,February,Collaborative Area,20.00,20.00,44.80,402.20,0.00,0.00,0.00,26.769,,7.80,1016.00
14,2,13,21-30,February,Common Area A,8.00,23.00,45.00,400.10,0.00,0.00,0.00,27.506,,55.90,1015.30
14,2,13,21-30,February,Common Area B,16.00,19.00,44.10,401.20,0.00,0.00,0.00,25.325,,8.90,1016.00
14,2,13,21-30,February,Common Area C,12.00,23.44,43.22,400.67,0.00,0.00,0.00,22.054444444444446,,5.78,1015.67
14,2,13,21-30,February,Dumyat,12.00,22.00,45.20,404.20,0.00,0.00,0.00,23.823,,51.40,1016.00
14,2,13,21-30,February,Kitchen,14.00,22.00,59.00,400.17,0.00,,,27.156666666666666,,6.67,1016.00
14,2,13,21-30,February,Library/Research,8.00,21.30,42.30,401.50,0.00,0.00,0.00,22.672000000000004,1.00,79.90,1016.00
14,2,13,21-30,February,Lomond,6.00,21.00,38.30,400.70,0.00,0.00,0.00,25.307000000000002,,7.20,1015.00
14,2,13,21-30,February,Macdui,6.00,22.00,42.60,402.50,0.00,0.00,0.00,24.618,,48.20,1016.00
14,2,13,21-30,February,Nevis,12.00,18.00,41.50,400.80,0.00,0.00,0.00,26.046,,2.17,1016.00
14,2,13,21-30,February,Reception,6.00,18.00,50.33,400.89,0.00,,,26.137777777777778,,9.00,1016.00
14,2,13,21-30,February,Suilven,8.00,21.00,41.88,401.50,0.00,0.00,0.00,29.178750000000004,,21.13,1016.00
14,2,13,31-40,February,Collaborative Area,20.00,20.20,44.90,400.80,0.00,0.00,0.00,26.549,,7.70,1016.00
14,2,13,31-40,February,Common Area A,8.00,23.00,44.60,400.20,0.00,0.00,0.00,27.361,,56.40,1015.00
14,2,13,31-40,February,Common Area B,16.00,19.00,43.80,401.10,0.00,0.00,0.00,25.342000000000002,1.00,10.40,1016.00
14,2,13,31-40,February,Common Area C,12.00,23.90,42.80,400.50,0.00,0.00,0.00,21.590999999999998,,5.90,1015.10
14,2,13,31-40,February,Dumyat,12.00,22.00,44.90,402.80,0.00,0.00,0.00,23.822,,49.60,1015.60
14,2,13,31-40,February,Kitchen,14.00,22.00,59.10,400.00,0.00,,,27.011000000000003,,6.70,1016.00
14,2,13,31-40,February,Library/Research,8.00,22.00,41.60,400.40,0.00,0.00,0.00,22.59,,78.60,1016.00
14,2,13,31-40,February,Lomond,6.00,21.00,38.10,400.40,0.00,0.00,0.00,25.272,,6.60,1015.00
14,2,13,31-40,February,Macdui,6.00,22.00,44.90,401.60,0.00,0.00,0.00,24.668,,46.30,1015.80
14,2,13,31-40,February,Nevis,12.00,18.00,39.80,400.00,0.00,0.00,0.00,26.029000000000003,,1.44,1016.00
14,2,13,31-40,February,Reception,6.00,18.00,50.10,402.40,0.00,,,26.038999999999998,,8.70,1015.90
14,2,13,31-40,February,Suilven,8.00,21.00,42.40,403.40,0.00,0.00,0.00,29.125999999999998,,25.10,1016.00
14,2,13,41-50,February,Collaborative Area,20.00,21.00,44.90,400.50,0.00,0.00,0.00,26.183000000000003,,7.80,1016.00
14,2,13,41-50,February,Common Area A,8.00,23.00,44.90,400.40,0.00,0.00,0.00,27.359999999999996,,61.80,1015.00
14,2,13,41-50,February,Common Area B,16.00,19.00,44.10,401.20,0.00,0.00,0.00,25.354999999999997,,11.90,1016.00
14,2,13,41-50,February,Common Area C,12.00,24.00,41.60,401.80,10.00,0.10,0.80,21.825999999999997,,5.80,1015.40
