Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
17,11,21,21-30,November,Suilven,8.00,22.00,35.70,1117.50,0.00,0.00,0.00,28.923000000000002,108.60,2.50,1015.00
17,11,21,31-40,November,Common Area A,8.00,25.00,43.86,811.71,0.00,0.00,0.00,26.70571428571429,62.43,2.00,1014.00
17,11,21,31-40,November,Common Area B,16.00,24.00,48.43,1905.00,0.00,0.00,0.00,22.87714285714286,229.00,1.75,1015.00
17,11,21,31-40,November,Common Area C,12.00,24.00,38.29,1027.00,0.00,0.00,0.00,25.43142857142857,95.00,2.80,1014.00
17,11,21,31-40,November,Dumyat,12.00,26.14,43.86,1011.43,0.00,0.00,0.00,18.83857142857143,92.43,41.14,1014.00
17,11,21,31-40,November,Kitchen,14.00,21.00,45.57,837.29,0.00,,,28.147142857142853,65.86,8.00,1014.00
17,11,21,31-40,November,Lomond,6.00,31.00,42.00,819.33,0.00,0.00,0.00,22.125,63.33,2.00,1014.00
17,11,21,31-40,November,Macdui,6.00,26.71,42.86,1384.00,0.00,0.00,0.00,21.277142857142856,149.14,3.25,1014.00
17,11,21,31-40,November,Nevis,12.00,20.86,42.57,1037.86,0.00,0.00,0.00,24.85285714285714,96.71,6.86,1015.00
17,11,21,31-40,November,Reception,6.00,18.00,42.14,2027.43,0.00,,,28.185714285714283,247.00,12.57,1014.00
17,11,21,31-40,November,Suilven,8.00,22.00,37.57,1095.00,0.00,0.00,0.00,28.840000000000003,105.71,2.29,1015.00
17,11,21,41-50,November,Common Area A,8.00,25.00,43.75,807.50,0.00,0.00,0.00,26.7125,61.88,2.14,1014.00
17,11,21,41-50,November,Common Area B,16.00,24.00,48.38,1892.25,0.00,0.00,0.00,22.86875,227.00,1.83,1015.00
17,11,21,41-50,November,Common Area C,12.00,24.00,38.25,1113.13,0.00,0.00,0.00,25.290000000000003,108.13,2.60,1014.00
17,11,21,41-50,November,Dumyat,12.00,28.63,44.38,967.13,0.00,0.00,0.00,19.3625,85.75,42.13,1014.00
17,11,21,41-50,November,Kitchen,14.00,21.00,44.38,835.50,0.00,,,28.1375,65.50,7.88,1014.00
17,11,21,41-50,November,Lomond,6.00,31.00,42.13,833.50,0.00,0.00,0.00,22.1775,65.63,2.00,1014.00
17,11,21,41-50,November,Macdui,6.00,27.00,44.25,1370.00,0.00,0.00,0.00,21.7025,147.25,1.86,1014.13
17,11,21,41-50,November,Nevis,12.00,20.13,41.25,1020.25,0.00,0.00,0.00,24.807500000000005,93.88,6.75,1015.00
17,11,21,41-50,November,Reception,6.00,18.00,42.25,2008.63,0.00,,,27.82125,244.13,13.50,1014.00
17,11,21,41-50,November,Suilven,8.00,22.00,36.13,1094.50,0.00,0.00,0.00,28.826249999999998,105.75,4.00,1015.00
17,11,21,51-60,November,Common Area A,8.00,25.00,44.44,806.00,0.00,0.00,0.00,26.752222222222226,61.22,2.20,1014.00
17,11,21,51-60,November,Common Area B,16.00,24.00,48.33,1902.78,0.00,0.00,0.00,22.866666666666664,228.56,2.14,1015.00
17,11,21,51-60,November,Common Area C,12.00,23.38,38.25,1147.50,0.00,0.00,0.00,25.5025,113.63,1.86,1014.00
17,11,21,51-60,November,Dumyat,12.00,27.38,47.38,964.00,0.00,0.00,0.00,20.7275,85.25,42.38,1014.25
17,11,21,51-60,November,Kitchen,14.00,21.00,45.00,835.38,0.00,,,28.072499999999998,65.38,7.88,1014.13
17,11,21,51-60,November,Lomond,6.00,31.00,42.38,851.63,0.00,0.00,0.00,22.18,68.38,1.60,1014.00
17,11,21,51-60,November,Macdui,6.00,26.50,43.88,1375.75,0.00,0.00,0.00,21.79,148.38,1.88,1014.25
17,11,21,51-60,November,Nevis,12.00,20.13,41.38,1011.25,0.00,0.00,0.00,24.897499999999994,92.63,6.63,1015.00
17,11,21,51-60,November,Reception,6.00,18.00,44.38,2010.13,0.00,,,27.592499999999998,244.38,12.75,1014.13
17,11,21,51-60,November,Suilven,8.00,22.00,37.63,1106.00,0.00,0.00,0.00,28.792499999999997,107.38,3.40,1015.00
17,11,22,01-10,November,Common Area A,8.00,25.00,43.50,801.75,0.00,0.00,0.00,26.692500000000003,60.50,2.00,1014.00
17,11,22,01-10,November,Common Area B,16.00,24.00,48.25,1885.88,0.00,0.00,0.00,22.859999999999996,226.00,1.80,1015.00
17,11,22,01-10,November,Common Area C,12.00,23.00,39.13,1249.88,0.00,0.00,0.00,25.833750000000002,128.88,2.00,1014.00
17,11,22,01-10,November,Dumyat,12.00,27.00,44.75,937.00,0.00,0.00,0.00,20.465,81.50,41.38,1014.00
17,11,22,01-10,November,Kitchen,14.00,21.00,42.88,823.63,0.00,,,27.9475,63.75,8.50,1014.00
17,11,22,01-10,November,Lomond,6.00,31.00,42.50,872.25,0.00,0.00,0.00,22.14375,71.38,1.33,1014.00
17,11,22,01-10,November,Macdui,6.00,27.25,43.63,1355.25,0.00,0.00,0.00,20.92875,145.25,2.20,1014.00
17,11,22,01-10,November,Nevis,12.00,20.75,41.25,993.50,0.00,0.00,0.00,24.84625,90.00,6.75,1015.00
17,11,22,01-10,November,Reception,6.00,18.00,41.88,1970.50,0.00,,,27.662499999999998,238.50,12.88,1014.00
17,11,22,01-10,November,Suilven,8.00,22.00,36.13,1097.25,0.00,0.00,0.00,28.7275,106.00,2.60,1015.00
17,11,22,11-20,November,Common Area A,8.00,25.00,43.57,800.00,0.00,0.00,0.00,26.745714285714286,60.00,1.60,1014.00
17,11,22,11-20,November,Common Area B,16.00,24.20,48.60,1905.00,0.00,0.00,0.00,22.858,229.00,2.50,1015.00
17,11,22,11-20,November,Common Area C,12.00,23.00,40.17,1308.17,0.00,0.00,0.00,25.78166666666667,138.00,1.00,1014.00
17,11,22,11-20,November,Dumyat,12.00,27.00,44.33,928.00,0.00,0.00,0.00,20.933333333333334,80.00,41.17,1014.00
17,11,22,11-20,November,Kitchen,14.00,21.00,43.00,816.17,0.00,,,27.853333333333335,62.83,7.33,1014.00
17,11,22,11-20,November,Lomond,6.00,31.00,42.17,894.17,0.00,0.00,0.00,22.176666666666666,75.00,1.00,1014.00
17,11,22,11-20,November,Macdui,6.00,27.00,42.83,1362.67,0.00,0.00,0.00,21.626666666666665,146.33,3.20,1014.00
17,11,22,11-20,November,Nevis,12.00,21.00,42.50,992.00,0.00,0.00,0.00,24.851666666666663,90.00,7.00,1014.67
17,11,22,11-20,November,Reception,6.00,18.00,42.67,1941.50,0.00,,,28.088333333333335,234.50,13.50,1014.00
17,11,22,11-20,November,Suilven,8.00,22.00,37.67,1107.33,0.00,0.00,0.00,28.639999999999997,107.33,4.75,1015.00
17,11,22,21-30,November,Common Area A,8.00,25.00,44.13,800.00,0.00,0.00,0.00,26.726250000000004,60.00,2.33,1014.00
17,11,22,21-30,November,Common Area B,16.00,24.00,48.11,1905.00,0.00,0.00,0.00,22.86555555555556,229.00,1.88,1015.00
17,11,22,21-30,November,Common Area C,12.00,23.00,42.00,1364.11,0.00,0.00,0.00,26.008888888888887,146.67,1.44,1014.00
17,11,22,21-30,November,Dumyat,12.00,26.33,44.11,931.44,0.00,0.00,0.00,21.40222222222222,80.56,42.11,1014.00
17,11,22,21-30,November,Kitchen,14.00,21.00,43.56,806.22,0.00,,,28.02777777777778,61.78,8.11,1014.00
17,11,22,21-30,November,Lomond,6.00,31.00,42.38,916.75,0.00,0.00,0.00,22.19375,78.50,1.00,1014.00
17,11,22,21-30,November,Macdui,6.00,26.22,43.00,1362.89,0.00,0.00,0.00,21.264444444444443,146.22,2.83,1014.00
17,11,22,21-30,November,Nevis,12.00,21.00,41.44,988.33,0.00,0.00,0.00,24.828888888888883,89.33,6.67,1014.11
17,11,22,21-30,November,Reception,6.00,18.00,44.43,1920.29,0.00,,,28.032857142857143,231.29,13.57,1014.00
17,11,22,21-30,November,Suilven,8.00,22.00,36.50,1122.38,0.00,0.00,0.00,28.612499999999997,109.25,3.20,1015.00
17,11,22,31-40,November,Common Area A,8.00,25.00,44.22,798.00,0.00,0.00,0.00,26.81888888888889,59.78,2.83,1014.00
17,11,22,31-40,November,Common Area B,16.00,24.00,48.33,1909.44,0.00,0.00,0.00,22.860000000000003,229.67,2.13,1015.00
17,11,22,31-40,November,Common Area C,12.00,23.00,39.89,1413.78,22.22,0.22,1.78,26.087777777777777,154.00,2.44,1014.00
17,11,22,31-40,November,Dumyat,12.00,26.00,43.67,977.00,33.33,0.33,2.67,21.787777777777777,87.22,24.44,1014.00
17,11,22,31-40,November,Kitchen,14.00,21.00,42.38,802.63,0.00,,,28.005,60.75,7.33,1014.00
17,11,22,31-40,November,Lomond,6.00,31.00,42.22,935.22,0.00,0.00,0.00,22.17,81.11,48.00,1014.00
17,11,22,31-40,November,Macdui,6.00,27.67,42.89,1365.33,0.00,0.00,0.00,20.712222222222223,146.67,2.25,1014.00
17,11,22,31-40,November,Nevis,12.00,20.89,41.00,992.67,0.00,0.00,0.00,24.91222222222222,90.00,6.78,1014.00
17,11,22,31-40,November,Reception,6.00,18.00,43.89,1899.78,0.00,,,27.978888888888886,227.67,10.29,1014.00
17,11,22,31-40,November,Suilven,8.00,22.00,37.63,1140.00,0.00,0.00,0.00,28.61,112.25,2.71,1015.00
17,11,22,41-50,November,Common Area A,8.00,25.00,39.00,796.00,0.00,0.00,0.00,26.75777777777778,59.56,2.13,1014.00
17,11,22,41-50,November,Common Area B,16.00,24.00,40.22,1918.33,0.00,0.00,0.00,23.325555555555553,231.00,2.80,1015.00
17,11,22,41-50,November,Common Area C,12.00,23.00,37.22,1449.56,0.00,0.00,0.00,25.903333333333336,159.44,3.56,1014.00
17,11,22,41-50,November,Dumyat,12.00,25.44,40.33,1051.00,0.00,0.00,0.00,23.215555555555557,98.33,2.40,1014.00
17,11,22,41-50,November,Kitchen,14.00,21.00,42.00,800.78,0.00,,,27.97888888888889,60.22,2.80,1014.00
17,11,22,41-50,November,Lomond,6.00,28.56,36.00,1100.00,0.00,0.00,0.00,22.90666666666667,106.11,21.25,1014.00
17,11,22,41-50,November,Macdui,6.00,27.44,42.67,1370.67,0.00,0.00,0.00,21.55333333333333,147.33,3.00,1014.00
17,11,22,41-50,November,Nevis,12.00,20.00,41.22,992.67,0.00,0.00,0.00,24.936666666666667,90.00,6.44,1014.00
17,11,22,41-50,November,Reception,6.00,18.00,42.00,1404.50,0.00,,,27.98875,152.50,2.25,1014.00
17,11,22,41-50,November,Suilven,8.00,22.00,36.33,1148.00,0.00,0.00,0.00,28.552222222222227,113.56,3.00,1015.00
17,11,22,51-60,November,Common Area A,8.00,25.00,39.38,800.00,0.00,0.00,0.00,26.799999999999997,60.00,1.86,1014.00
17,11,22,51-60,November,Common Area B,16.00,23.63,39.88,956.00,0.00,0.00,0.00,23.715,84.25,1.67,1015.00
17,11,22,51-60,November,Common Area C,12.00,23.00,37.44,1452.00,0.00,0.00,0.00,26.182222222222222,159.89,1.63,1014.00
17,11,22,51-60,November,Dumyat,12.00,25.11,41.00,1073.44,0.00,0.00,0.00,23.32111111111111,101.89,9.67,1014.00
17,11,22,51-60,November,Kitchen,14.00,21.00,42.11,801.67,0.00,,,27.893333333333334,60.33,2.33,1014.00
17,11,22,51-60,November,Lomond,6.00,26.33,36.22,1366.11,0.00,0.00,0.00,23.769999999999996,146.56,2.00,1014.00
17,11,22,51-60,November,Macdui,6.00,25.78,44.00,1378.67,0.00,0.00,0.00,21.146666666666665,148.44,3.00,1014.00
17,11,22,51-60,November,Nevis,12.00,20.00,42.11,995.78,0.00,0.00,0.00,24.97,90.44,6.56,1014.11
17,11,22,51-60,November,Reception,6.00,18.00,41.75,904.88,0.00,,,27.94375,76.75,2.25,1014.00
17,11,22,51-60,November,Suilven,8.00,22.00,36.78,1157.56,0.00,0.00,0.00,28.536666666666672,115.00,2.86,1015.00
17,11,23,01-10,November,Common Area A,8.00,25.00,38.71,800.00,0.00,0.00,0.00,26.75571428571428,60.00,3.00,1014.00
17,11,23,01-10,November,Common Area B,16.00,23.00,39.33,829.67,0.00,0.00,0.00,23.805000000000003,65.00,1.60,1014.83
17,11,23,01-10,November,Common Area C,12.00,23.00,37.60,1524.80,0.00,0.00,0.00,26.718,171.00,1.50,1014.00
17,11,23,01-10,November,Dumyat,12.00,24.00,40.50,1108.00,0.00,0.00,0.00,23.75666666666667,107.00,2.40,1014.00
17,11,23,01-10,November,Kitchen,14.00,21.00,41.67,794.00,0.00,,,27.765,59.33,2.60,1014.00
17,11,23,01-10,November,Lomond,6.00,24.33,35.17,1825.33,0.00,0.00,0.00,24.516666666666666,216.50,1.20,1014.00
17,11,23,01-10,November,Macdui,6.00,28.00,42.33,1406.67,0.00,0.00,0.00,20.915,152.50,2.50,1014.00
17,11,23,01-10,November,Nevis,12.00,20.00,41.83,990.17,0.00,0.00,0.00,25.026666666666667,89.67,6.17,1014.00
17,11,23,01-10,November,Reception,6.00,18.00,41.17,890.83,0.00,,,27.758333333333336,74.50,2.67,1014.00
17,11,23,01-10,November,Suilven,8.00,22.00,36.20,1182.00,0.00,0.00,0.00,28.468,118.40,2.80,1015.00
17,11,23,11-20,November,Common Area A,8.00,25.00,38.57,802.00,0.00,0.00,0.00,26.801428571428573,60.57,2.40,1014.00
17,11,23,11-20,November,Common Area B,16.00,23.00,39.71,852.14,0.00,0.00,0.00,23.964285714285715,68.57,2.50,1014.14
17,11,23,11-20,November,Common Area C,12.00,23.00,37.88,1552.00,0.00,0.00,0.00,26.853749999999998,175.13,2.14,1014.00
17,11,23,11-20,November,Dumyat,12.00,24.00,40.25,1120.00,0.00,0.00,0.00,23.785,109.00,1.88,1014.00
17,11,23,11-20,November,Kitchen,14.00,21.00,44.13,791.00,0.00,,,27.701249999999998,59.00,3.67,1014.00
17,11,23,11-20,November,Lomond,6.00,23.63,35.25,2174.50,0.00,0.00,0.00,24.852500000000003,269.63,1.43,1014.00
17,11,23,11-20,November,Macdui,6.00,27.63,40.38,1418.00,0.00,0.00,0.00,21.45875,154.63,2.00,1014.00
17,11,23,11-20,November,Nevis,12.00,20.00,39.63,998.38,0.00,0.00,0.00,25.21375,90.75,6.38,1014.00
17,11,23,11-20,November,Reception,6.00,18.00,41.50,877.00,0.00,,,27.501249999999995,72.13,3.20,1014.00
17,11,23,11-20,November,Suilven,8.00,22.00,36.75,1095.75,0.00,0.00,0.00,28.416250000000005,105.25,2.43,1015.00
17,11,23,21-30,November,Common Area A,8.00,25.00,36.71,805.00,0.00,0.00,0.00,26.807142857142857,61.43,1.43,1014.00
17,11,23,21-30,November,Common Area B,16.00,22.57,39.86,883.71,0.00,0.00,0.00,24.280000000000005,73.29,3.25,1014.57
17,11,23,21-30,November,Common Area C,12.00,23.00,38.71,1594.14,0.00,0.00,0.00,26.919999999999998,181.43,2.20,1014.00
17,11,23,21-30,November,Dumyat,12.00,24.00,39.86,1132.00,0.00,0.00,0.00,23.868571428571425,111.00,2.75,1014.00
17,11,23,21-30,November,Kitchen,14.00,21.00,44.43,788.14,0.00,,,27.762857142857147,58.71,2.50,1014.00
17,11,23,21-30,November,Lomond,6.00,23.00,35.14,2480.43,0.00,0.00,0.00,24.961428571428574,316.43,1.25,1014.00
17,11,23,21-30,November,Macdui,6.00,26.86,37.57,1440.29,0.00,0.00,0.00,21.68857142857143,158.14,2.80,1014.00
17,11,23,21-30,November,Nevis,12.00,20.00,37.86,1009.00,0.00,0.00,0.00,26.05428571428572,92.00,6.57,1014.00
17,11,23,21-30,November,Reception,6.00,18.00,41.29,861.86,0.00,,,27.522857142857145,69.86,3.40,1014.00
17,11,23,21-30,November,Suilven,8.00,22.00,36.29,937.29,0.00,0.00,0.00,28.389999999999997,81.29,4.20,1015.00
17,11,23,31-40,November,Common Area A,8.00,25.00,36.57,805.00,0.00,0.00,0.00,26.732857142857142,61.43,2.17,1014.00
17,11,23,31-40,November,Common Area B,16.00,22.00,39.00,899.00,0.00,0.00,0.00,24.53833333333333,76.00,2.40,1014.00
17,11,23,31-40,November,Common Area C,12.00,23.00,39.33,1627.33,0.00,0.00,0.00,27.159999999999997,186.50,2.50,1014.00
17,11,23,31-40,November,Dumyat,12.00,24.00,40.33,1132.00,0.00,0.00,0.00,23.956666666666663,111.00,3.33,1014.00
17,11,23,31-40,November,Kitchen,14.00,21.00,43.17,781.00,0.00,,,27.603333333333335,58.00,2.00,1014.00
17,11,23,31-40,November,Lomond,6.00,23.00,35.67,2757.17,0.00,0.00,0.00,24.976666666666663,358.67,1.40,1014.00
17,11,23,31-40,November,Macdui,6.00,26.00,37.00,1477.00,0.00,0.00,0.00,21.939999999999998,164.00,2.50,1014.00
17,11,23,31-40,November,Nevis,12.00,19.83,38.17,1015.00,0.00,0.00,0.00,26.13333333333333,93.00,5.83,1014.00
17,11,23,31-40,November,Reception,6.00,18.00,41.29,843.86,0.00,,,27.881428571428568,67.29,2.67,1014.00
17,11,23,31-40,November,Suilven,8.00,22.00,36.00,950.00,0.00,0.00,0.00,28.416000000000004,83.00,4.00,1015.00
17,11,23,41-50,November,Common Area A,8.00,25.00,36.75,806.13,0.00,0.00,0.00,26.845,61.75,2.50,1014.00
17,11,23,41-50,November,Common Area B,16.00,22.00,39.22,925.33,0.00,0.00,0.00,24.546666666666667,79.67,1.78,1014.00
17,11,23,41-50,November,Common Area C,12.00,22.89,41.89,1655.33,0.00,0.00,0.00,27.154444444444447,190.67,2.33,1014.00
17,11,23,41-50,November,Dumyat,12.00,23.78,40.22,1132.00,0.00,0.00,0.00,24.033333333333335,111.00,1.75,1014.00
17,11,23,41-50,November,Kitchen,14.00,21.00,42.78,779.89,0.00,,,27.555555555555557,57.78,1.88,1014.00
17,11,23,41-50,November,Lomond,6.00,23.00,35.44,3008.33,0.00,0.00,0.00,25.049999999999997,396.78,1.80,1014.00
17,11,23,41-50,November,Macdui,6.00,26.00,39.38,1507.50,0.00,0.00,0.00,22.436249999999998,168.25,2.17,1014.00
17,11,23,41-50,November,Nevis,12.00,19.00,39.11,1027.00,0.00,0.00,0.00,26.236666666666665,95.00,6.44,1014.00
17,11,23,41-50,November,Reception,6.00,18.00,43.43,832.57,0.00,,,27.939999999999998,65.29,2.29,1014.00
17,11,23,41-50,November,Suilven,8.00,22.00,36.33,962.22,0.00,0.00,0.00,28.41555555555556,85.00,4.17,1015.00
17,11,23,51-60,November,Common Area A,8.00,25.00,38.88,806.13,0.00,0.00,0.00,26.807499999999997,61.75,2.13,1014.00
17,11,23,51-60,November,Common Area B,16.00,22.14,39.00,922.71,0.00,0.00,0.00,24.454285714285714,78.86,1.80,1014.14
17,11,23,51-60,November,Common Area C,12.00,22.71,40.29,1657.29,0.00,0.00,0.00,27.04857142857143,191.00,2.33,1014.00
17,11,23,51-60,November,Dumyat,12.00,23.13,40.25,1129.25,0.00,0.00,0.00,24.050000000000004,110.50,2.75,1014.00
17,11,23,51-60,November,Kitchen,14.00,21.00,42.29,778.86,0.00,,,27.527142857142856,57.43,2.75,1014.00
17,11,23,51-60,November,Lomond,6.00,22.57,35.29,2958.14,0.00,0.00,0.00,24.975714285714286,389.29,1.75,1014.00
17,11,23,51-60,November,Macdui,6.00,26.14,39.71,1507.14,0.00,0.00,0.00,22.51571428571429,168.29,2.00,1014.00
17,11,23,51-60,November,Nevis,12.00,19.14,40.71,1024.71,0.00,0.00,0.00,26.191428571428567,94.71,7.14,1014.00
17,11,23,51-60,November,Reception,6.00,18.00,43.75,819.75,0.00,,,27.905,63.50,2.00,1014.00
17,11,23,51-60,November,Suilven,8.00,22.00,36.13,996.13,0.00,0.00,0.00,28.415,90.38,3.17,1014.88
18,11,4,01-10,November,Common Area A,8.00,25.00,37.00,802.63,0.00,0.00,0.00,26.82875,60.75,2.14,1013.00
18,11,4,01-10,November,Common Area B,16.00,22.00,39.50,1049.25,0.00,0.00,0.00,24.567499999999995,98.00,2.17,1013.00
18,11,4,01-10,November,Common Area C,12.00,22.00,38.29,1958.00,0.00,0.00,0.00,26.56142857142857,236.43,2.33,1013.00
18,11,4,01-10,November,Dumyat,12.00,23.00,41.50,1069.50,0.00,0.00,0.00,24.6575,101.25,2.83,1013.00
18,11,4,01-10,November,Kitchen,14.00,22.00,43.88,705.50,0.00,,,27.076249999999998,45.75,2.17,1013.00
18,11,4,01-10,November,Lomond,6.00,22.00,35.25,5207.00,0.00,0.00,0.00,25.213749999999997,731.50,2.00,1013.00
18,11,4,01-10,November,Macdui,6.00,24.00,38.25,1005.63,0.00,0.00,0.00,22.896250000000002,91.88,3.25,1013.00
18,11,4,01-10,November,Nevis,12.00,19.00,37.14,994.43,0.00,0.00,0.00,26.96142857142857,90.29,6.86,1013.00
18,11,4,01-10,November,Reception,6.00,18.00,41.50,710.13,0.00,,,27.50625,46.75,2.25,1013.00
18,11,4,01-10,November,Suilven,8.00,21.00,37.75,1001.38,0.00,0.00,0.00,28.196250000000003,91.25,2.57,1013.00
18,11,4,11-20,November,Common Area A,8.00,25.00,37.38,800.88,0.00,0.00,0.00,26.805,60.25,2.14,1013.00
18,11,4,11-20,November,Common Area B,16.00,22.00,39.86,1046.57,0.00,0.00,0.00,24.578571428571426,97.57,3.33,1013.00
18,11,4,11-20,November,Common Area C,12.00,22.00,38.14,1958.00,0.00,0.00,0.00,26.584285714285716,236.43,3.50,1013.00
18,11,4,11-20,November,Dumyat,12.00,23.00,40.43,1058.57,0.00,0.00,0.00,24.648571428571426,99.43,3.00,1013.00
18,11,4,11-20,November,Kitchen,14.00,22.00,40.86,701.86,0.00,,,27.110000000000003,45.14,2.83,1013.00
18,11,4,11-20,November,Lomond,6.00,22.00,35.00,5184.50,0.00,0.00,0.00,25.215,728.00,2.00,1013.00
18,11,4,11-20,November,Macdui,6.00,24.00,39.86,999.86,0.00,0.00,0.00,23.039999999999996,90.86,3.25,1013.00
18,11,4,11-20,November,Nevis,12.00,19.00,37.14,988.86,0.00,0.00,0.00,26.99142857142857,89.43,6.43,1013.00
18,11,4,11-20,November,Reception,6.00,18.00,41.29,709.14,0.00,,,27.3,46.57,2.60,1013.00
18,11,4,11-20,November,Suilven,8.00,21.29,35.57,992.00,0.00,0.00,0.00,28.244285714285716,90.00,2.50,1013.43
18,11,4,21-30,November,Common Area A,8.00,25.00,38.88,800.00,0.00,0.00,0.00,26.903750000000002,60.00,2.83,1013.00
18,11,4,21-30,November,Common Area B,16.00,22.00,40.14,1043.00,0.00,0.00,0.00,24.562857142857144,97.00,1.80,1013.00
18,11,4,21-30,November,Common Area C,12.00,22.00,39.00,1958.50,0.00,0.00,0.00,26.625,236.50,3.25,1013.00
18,11,4,21-30,November,Dumyat,12.00,23.00,40.63,1058.25,0.00,0.00,0.00,24.6875,99.38,4.00,1013.00
18,11,4,21-30,November,Kitchen,14.00,22.00,40.75,701.00,0.00,,,27.04875,45.00,3.17,1013.00
18,11,4,21-30,November,Lomond,6.00,22.00,35.71,5202.71,0.00,0.00,0.00,25.225714285714286,730.86,1.33,1013.00
18,11,4,21-30,November,Macdui,6.00,24.00,39.50,997.13,0.00,0.00,0.00,22.990000000000002,90.38,2.17,1013.00
18,11,4,21-30,November,Nevis,12.00,19.00,37.43,987.29,0.00,0.00,0.00,26.98428571428571,89.14,6.29,1013.00
18,11,4,21-30,November,Reception,6.00,18.00,41.57,706.57,0.00,,,27.202857142857145,46.14,3.67,1013.00
18,11,4,21-30,November,Suilven,8.00,21.00,37.38,978.50,0.00,0.00,0.00,28.161249999999995,87.75,2.63,1013.50
18,11,4,31-40,November,Common Area A,8.00,25.00,38.71,796.14,0.00,0.00,0.00,26.84857142857143,59.57,3.00,1013.00
18,11,4,31-40,November,Common Area B,16.00,22.00,40.43,1043.00,0.00,0.00,0.00,24.569999999999997,97.00,1.71,1013.00
18,11,4,31-40,November,Common Area C,12.00,22.00,41.50,1959.67,0.00,0.00,0.00,26.621666666666666,236.67,1.00,1013.00
18,11,4,31-40,November,Dumyat,12.00,23.00,41.57,1056.00,0.00,0.00,0.00,24.640000000000004,99.00,2.83,1013.00
18,11,4,31-40,November,Kitchen,14.00,22.00,42.00,701.00,0.00,,,27.034285714285716,45.00,3.00,1013.00
18,11,4,31-40,November,Lomond,6.00,22.00,34.86,5281.29,0.00,0.00,0.00,25.232857142857142,742.71,1.25,1013.00
18,11,4,31-40,November,Macdui,6.00,24.00,38.71,995.00,0.00,0.00,0.00,22.90285714285714,90.00,2.00,1013.00
18,11,4,31-40,November,Nevis,12.00,19.00,37.71,977.14,0.00,0.00,0.00,27.002857142857142,87.43,7.14,1013.00
18,11,4,31-40,November,Reception,6.00,18.00,41.29,703.00,0.00,,,27.44142857142857,45.57,2.60,1013.00
18,11,4,31-40,November,Suilven,8.00,21.00,36.00,967.14,0.00,0.00,0.00,28.208571428571428,85.86,3.20,1013.71
18,11,4,41-50,November,Common Area A,8.00,25.00,40.57,792.29,0.00,0.00,0.00,26.79714285714286,59.14,2.17,1013.00
18,11,4,41-50,November,Common Area B,16.00,22.00,40.71,1043.00,0.00,0.00,0.00,24.59714285714286,97.00,2.60,1013.00
18,11,4,41-50,November,Common Area C,12.00,22.00,42.14,1960.00,0.00,0.00,0.00,26.77571428571429,236.71,2.83,1013.00
18,11,4,41-50,November,Dumyat,12.00,23.00,41.29,1039.71,0.00,0.00,0.00,24.65857142857143,97.29,3.33,1013.00
18,11,4,41-50,November,Kitchen,14.00,22.00,44.57,696.43,0.00,,,27.06142857142857,44.43,2.00,1013.00
18,11,4,41-50,November,Lomond,6.00,22.00,35.14,5242.71,0.00,0.00,0.00,25.19857142857143,736.86,1.00,1013.00
18,11,4,41-50,November,Macdui,6.00,24.00,39.00,986.43,0.00,0.00,0.00,22.99,88.57,3.00,1013.00
18,11,4,41-50,November,Nevis,12.00,19.00,38.00,972.86,0.00,0.00,0.00,26.985714285714284,86.71,6.43,1013.00
18,11,4,41-50,November,Reception,6.00,18.00,41.83,702.50,0.00,,,27.81833333333333,45.50,2.00,1013.00
18,11,4,41-50,November,Suilven,8.00,21.00,37.57,960.43,0.00,0.00,0.00,28.25428571428571,84.71,4.67,1014.00
18,11,4,51-60,November,Common Area A,8.00,25.00,39.57,792.29,0.00,0.00,0.00,26.77857142857143,59.14,1.43,1013.00
18,11,4,51-60,November,Common Area B,16.00,22.00,40.67,1036.33,0.00,0.00,0.00,24.607777777777773,96.11,2.60,1013.00
